OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2019-09-01,21,0,2019-09-02T03:00:00-00:00,2019-09-02T04:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.4778,ACTUAL,1
2019-09-01,4,0,2019-09-01T10:00:00-00:00,2019-09-01T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.29543,ACTUAL,1
2019-09-01,17,0,2019-09-01T23:00:00-00:00,2019-09-02T00:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1174.49104,ACTUAL,1
2019-09-01,3,0,2019-09-01T09:00:00-00:00,2019-09-01T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.29486,ACTUAL,1
2019-09-01,20,0,2019-09-02T02:00:00-00:00,2019-09-02T03:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,10.85093,ACTUAL,1
2019-09-01,2,0,2019-09-01T08:00:00-00:00,2019-09-01T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.29445,ACTUAL,1
2019-09-01,1,0,2019-09-01T07:00:00-00:00,2019-09-01T08:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.31978,ACTUAL,1
2019-09-01,12,0,2019-09-01T18:00:00-00:00,2019-09-01T19:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,109.0095,ACTUAL,2
2019-09-01,11,0,2019-09-01T17:00:00-00:00,2019-09-01T18:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,186.3161,ACTUAL,2
2019-09-01,10,0,2019-09-01T16:00:00-00:00,2019-09-01T17:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,322.83366,ACTUAL,2
2019-09-01,9,0,2019-09-01T15:00:00-00:00,2019-09-01T16:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,455.95122,ACTUAL,2
2019-09-01,8,0,2019-09-01T14:00:00-00:00,2019-09-01T15:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,587.87788,ACTUAL,2
2019-09-01,7,0,2019-09-01T13:00:00-00:00,2019-09-01T14:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,687.80372,ACTUAL,2
2019-09-01,6,0,2019-09-01T12:00:00-00:00,2019-09-01T13:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,780.43001,ACTUAL,2
2019-09-01,5,0,2019-09-01T11:00:00-00:00,2019-09-01T12:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,740.84567,ACTUAL,2
2019-09-01,4,0,2019-09-01T10:00:00-00:00,2019-09-01T11:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,687.61497,ACTUAL,2
2019-09-01,3,0,2019-09-01T09:00:00-00:00,2019-09-01T10:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,716.8654,ACTUAL,2
2019-09-01,2,0,2019-09-01T08:00:00-00:00,2019-09-01T09:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,766.51627,ACTUAL,2
2019-09-01,1,0,2019-09-01T07:00:00-00:00,2019-09-01T08:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,717.63048,ACTUAL,2
2019-09-01,24,0,2019-09-02T06:00:00-00:00,2019-09-02T07:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,783.83399,ACTUAL,2
2019-09-01,23,0,2019-09-02T05:00:00-00:00,2019-09-02T06:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,649.22691,ACTUAL,2
2019-09-01,22,0,2019-09-02T04:00:00-00:00,2019-09-02T05:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,583.41931,ACTUAL,2
2019-09-01,21,0,2019-09-02T03:00:00-00:00,2019-09-02T04:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,579.62776,ACTUAL,2
2019-09-01,20,0,2019-09-02T02:00:00-00:00,2019-09-02T03:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,480.81777,ACTUAL,2
2019-09-01,19,0,2019-09-02T01:00:00-00:00,2019-09-02T02:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,458.24417,ACTUAL,2
2019-09-01,18,0,2019-09-02T00:00:00-00:00,2019-09-02T01:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,399.30213,ACTUAL,2
2019-09-01,17,0,2019-09-01T23:00:00-00:00,2019-09-02T00:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,272.85961,ACTUAL,2
2019-09-01,16,0,2019-09-01T22:00:00-00:00,2019-09-01T23:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,188.09477,ACTUAL,2
2019-09-01,15,0,2019-09-01T21:00:00-00:00,2019-09-01T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,151.03003,ACTUAL,2
2019-09-01,13,0,2019-09-01T19:00:00-00:00,2019-09-01T20:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,60.91598,ACTUAL,2
2019-09-01,14,0,2019-09-01T20:00:00-00:00,2019-09-01T21:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,88.70878,ACTUAL,2
2019-09-01,13,0,2019-09-01T19:00:00-00:00,2019-09-01T20:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7025.08588,ACTUAL,3
2019-09-01,15,0,2019-09-01T21:00:00-00:00,2019-09-01T22:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6406.57587,ACTUAL,3
2019-09-01,12,0,2019-09-01T18:00:00-00:00,2019-09-01T19:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6879.20844,ACTUAL,3
2019-09-01,19,0,2019-09-02T01:00:00-00:00,2019-09-02T02:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1096.21774,ACTUAL,3
2019-09-01,11,0,2019-09-01T17:00:00-00:00,2019-09-01T18:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6634.89088,ACTUAL,3
2019-09-01,24,0,2019-09-02T06:00:00-00:00,2019-09-02T07:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.68461,ACTUAL,3
2019-09-01,10,0,2019-09-01T16:00:00-00:00,2019-09-01T17:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5872.01881,ACTUAL,3
2019-09-01,16,0,2019-09-01T22:00:00-00:00,2019-09-01T23:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5993.09996,ACTUAL,3
2019-09-01,9,0,2019-09-01T15:00:00-00:00,2019-09-01T16:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4571.91169,ACTUAL,3
2019-09-01,23,0,2019-09-02T05:00:00-00:00,2019-09-02T06:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.45096,ACTUAL,3
2019-09-01,8,0,2019-09-01T14:00:00-00:00,2019-09-01T15:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2051.35788,ACTUAL,3
2019-09-01,18,0,2019-09-02T00:00:00-00:00,2019-09-02T01:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3760.38662,ACTUAL,3
2019-09-01,7,0,2019-09-01T13:00:00-00:00,2019-09-01T14:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,129.91044,ACTUAL,3
2019-09-01,22,0,2019-09-02T04:00:00-00:00,2019-09-02T05:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.49491,ACTUAL,3
2019-09-01,6,0,2019-09-01T12:00:00-00:00,2019-09-01T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.3184,ACTUAL,3
2019-09-01,14,0,2019-09-01T20:00:00-00:00,2019-09-01T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6815.44371,ACTUAL,3
2019-09-01,5,0,2019-09-01T11:00:00-00:00,2019-09-01T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.6677,ACTUAL,3
2019-09-01,21,0,2019-09-02T03:00:00-00:00,2019-09-02T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.89788,ACTUAL,3
2019-09-01,4,0,2019-09-01T10:00:00-00:00,2019-09-01T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.28813,ACTUAL,3
2019-09-01,17,0,2019-09-01T23:00:00-00:00,2019-09-02T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5292.04745,ACTUAL,3
2019-09-01,3,0,2019-09-01T09:00:00-00:00,2019-09-01T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-0.28468,ACTUAL,3
2019-09-01,20,0,2019-09-02T02:00:00-00:00,2019-09-02T03:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,37.32591,ACTUAL,3
2019-09-01,2,0,2019-09-01T08:00:00-00:00,2019-09-01T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-0.37142,ACTUAL,3
2019-09-01,1,0,2019-09-01T07:00:00-00:00,2019-09-01T08:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-0.43839,ACTUAL,3
2019-09-01,12,0,2019-09-01T18:00:00-00:00,2019-09-01T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,121.52979,ACTUAL,4
2019-09-01,11,0,2019-09-01T17:00:00-00:00,2019-09-01T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,164.94311,ACTUAL,4
2019-09-01,10,0,2019-09-01T16:00:00-00:00,2019-09-01T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,218.29519,ACTUAL,4
2019-09-01,9,0,2019-09-01T15:00:00-00:00,2019-09-01T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,221.54871,ACTUAL,4
2019-09-01,8,0,2019-09-01T14:00:00-00:00,2019-09-01T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,484.65336,ACTUAL,4
2019-09-01,7,0,2019-09-01T13:00:00-00:00,2019-09-01T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,680.59398,ACTUAL,4
2019-09-01,6,0,2019-09-01T12:00:00-00:00,2019-09-01T13:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,973.40707,ACTUAL,4
2019-09-01,5,0,2019-09-01T11:00:00-00:00,2019-09-01T12:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1223.97606,ACTUAL,4
2019-09-01,4,0,2019-09-01T10:00:00-00:00,2019-09-01T11:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1264.51818,ACTUAL,4
2019-09-01,3,0,2019-09-01T09:00:00-00:00,2019-09-01T10:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1202.53477,ACTUAL,4
2019-09-01,2,0,2019-09-01T08:00:00-00:00,2019-09-01T09:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1349.85187,ACTUAL,4
2019-09-01,1,0,2019-09-01T07:00:00-00:00,2019-09-01T08:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1574.53538,ACTUAL,4
2019-09-01,24,0,2019-09-02T06:00:00-00:00,2019-09-02T07:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1416.23443,ACTUAL,4
2019-09-01,23,0,2019-09-02T05:00:00-00:00,2019-09-02T06:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1438.4225,ACTUAL,4
2019-09-01,22,0,2019-09-02T04:00:00-00:00,2019-09-02T05:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1426.67368,ACTUAL,4
2019-09-01,21,0,2019-09-02T03:00:00-00:00,2019-09-02T04:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1499.9743,ACTUAL,4
2019-09-01,20,0,2019-09-02T02:00:00-00:00,2019-09-02T03:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1219.59682,ACTUAL,4
2019-09-01,19,0,2019-09-02T01:00:00-00:00,2019-09-02T02:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1036.26311,ACTUAL,4
2019-09-01,18,0,2019-09-02T00:00:00-00:00,2019-09-02T01:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1021.1438,ACTUAL,4
2019-09-01,17,0,2019-09-01T23:00:00-00:00,2019-09-02T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,767.28941,ACTUAL,4
2019-09-01,16,0,2019-09-01T22:00:00-00:00,2019-09-01T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,525.91689,ACTUAL,4
2019-09-01,15,0,2019-09-01T21:00:00-00:00,2019-09-01T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,307.26574,ACTUAL,4
2019-09-01,13,0,2019-09-01T19:00:00-00:00,2019-09-01T20:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,210.49472,ACTUAL,4
2019-09-01,14,0,2019-09-01T20:00:00-00:00,2019-09-01T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,263.64575,ACTUAL,4
2019-09-01,13,0,2019-09-01T19:00:00-00:00,2019-09-01T20:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1664.86383,ACTUAL,5
2019-09-01,14,0,2019-09-01T20:00:00-00:00,2019-09-01T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1663.745,ACTUAL,5
2019-09-01,15,0,2019-09-01T21:00:00-00:00,2019-09-01T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1488.34402,ACTUAL,5
2019-09-01,16,0,2019-09-01T22:00:00-00:00,2019-09-01T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1473.4475,ACTUAL,5
2019-09-01,17,0,2019-09-01T23:00:00-00:00,2019-09-02T00:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1188.33948,ACTUAL,5
2019-09-01,18,0,2019-09-02T00:00:00-00:00,2019-09-02T01:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,973.02331,ACTUAL,5
2019-09-01,19,0,2019-09-02T01:00:00-00:00,2019-09-02T02:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,352.64217,ACTUAL,5
2019-09-01,20,0,2019-09-02T02:00:00-00:00,2019-09-02T03:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,21.93189,ACTUAL,5
2019-09-01,21,0,2019-09-02T03:00:00-00:00,2019-09-02T04:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.68027,ACTUAL,5
2019-09-01,22,0,2019-09-02T04:00:00-00:00,2019-09-02T05:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.59156,ACTUAL,5
2019-09-01,23,0,2019-09-02T05:00:00-00:00,2019-09-02T06:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.62026,ACTUAL,5
2019-09-01,24,0,2019-09-02T06:00:00-00:00,2019-09-02T07:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.61881,ACTUAL,5
2019-09-01,1,0,2019-09-01T07:00:00-00:00,2019-09-01T08:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,12.42143,ACTUAL,5
2019-09-01,2,0,2019-09-01T08:00:00-00:00,2019-09-01T09:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,12.41877,ACTUAL,5
2019-09-01,3,0,2019-09-01T09:00:00-00:00,2019-09-01T10:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,12.44169,ACTUAL,5
2019-09-01,4,0,2019-09-01T10:00:00-00:00,2019-09-01T11:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,12.45268,ACTUAL,5
2019-09-01,5,0,2019-09-01T11:00:00-00:00,2019-09-01T12:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,12.49187,ACTUAL,5
2019-09-01,6,0,2019-09-01T12:00:00-00:00,2019-09-01T13:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,12.48655,ACTUAL,5
2019-09-01,7,0,2019-09-01T13:00:00-00:00,2019-09-01T14:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,23.20064,ACTUAL,5
2019-09-01,8,0,2019-09-01T14:00:00-00:00,2019-09-01T15:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,397.10561,ACTUAL,5
2019-09-01,9,0,2019-09-01T15:00:00-00:00,2019-09-01T16:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1065.82162,ACTUAL,5
2019-09-01,10,0,2019-09-01T16:00:00-00:00,2019-09-01T17:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1435.099,ACTUAL,5
2019-09-01,11,0,2019-09-01T17:00:00-00:00,2019-09-01T18:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1584.39091,ACTUAL,5
2019-09-01,12,0,2019-09-01T18:00:00-00:00,2019-09-01T19:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1654.51988,ACTUAL,5
2019-09-02,13,0,2019-09-02T19:00:00-00:00,2019-09-02T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1196.06054,ACTUAL,6
2019-09-02,15,0,2019-09-02T21:00:00-00:00,2019-09-02T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1209.18286,ACTUAL,6
2019-09-02,12,0,2019-09-02T18:00:00-00:00,2019-09-02T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1202.43373,ACTUAL,6
2019-09-02,19,0,2019-09-03T01:00:00-00:00,2019-09-03T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,342.72685,ACTUAL,6
2019-09-02,11,0,2019-09-02T17:00:00-00:00,2019-09-02T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1204.19898,ACTUAL,6
2019-09-02,24,0,2019-09-03T06:00:00-00:00,2019-09-03T07:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.63487,ACTUAL,6
2019-09-02,10,0,2019-09-02T16:00:00-00:00,2019-09-02T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1064.73482,ACTUAL,6
2019-09-02,16,0,2019-09-02T22:00:00-00:00,2019-09-02T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1193.16391,ACTUAL,6
2019-09-02,9,0,2019-09-02T15:00:00-00:00,2019-09-02T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,774.10122,ACTUAL,6
2019-09-02,23,0,2019-09-03T05:00:00-00:00,2019-09-03T06:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.67068,ACTUAL,6
2019-09-02,8,0,2019-09-02T14:00:00-00:00,2019-09-02T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,237.74894,ACTUAL,6
2019-09-02,18,0,2019-09-03T00:00:00-00:00,2019-09-03T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,913.55029,ACTUAL,6
2019-09-02,7,0,2019-09-02T13:00:00-00:00,2019-09-02T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,0.00063,ACTUAL,6
