OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2019-06-01,1,0,2019-06-01T07:00:00-00:00,2019-06-01T08:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,482.39897,ACTUAL,2
2019-06-01,24,0,2019-06-02T06:00:00-00:00,2019-06-02T07:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1167.52609,ACTUAL,2
2019-06-01,23,0,2019-06-02T05:00:00-00:00,2019-06-02T06:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,967.32243,ACTUAL,2
2019-06-01,22,0,2019-06-02T04:00:00-00:00,2019-06-02T05:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1029.06239,ACTUAL,2
2019-06-01,21,0,2019-06-02T03:00:00-00:00,2019-06-02T04:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1034.04136,ACTUAL,2
2019-06-01,20,0,2019-06-02T02:00:00-00:00,2019-06-02T03:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,909.15747,ACTUAL,2
2019-06-01,19,0,2019-06-02T01:00:00-00:00,2019-06-02T02:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,718.08735,ACTUAL,2
2019-06-01,18,0,2019-06-02T00:00:00-00:00,2019-06-02T01:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,698.76091,ACTUAL,2
2019-06-01,17,0,2019-06-01T23:00:00-00:00,2019-06-02T00:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,719.71737,ACTUAL,2
2019-06-01,16,0,2019-06-01T22:00:00-00:00,2019-06-01T23:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,543.01411,ACTUAL,2
2019-06-01,15,0,2019-06-01T21:00:00-00:00,2019-06-01T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,302.72645,ACTUAL,2
2019-06-01,13,0,2019-06-01T19:00:00-00:00,2019-06-01T20:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,167.23069,ACTUAL,2
2019-06-01,14,0,2019-06-01T20:00:00-00:00,2019-06-01T21:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,234.42907,ACTUAL,2
2019-06-01,13,0,2019-06-01T19:00:00-00:00,2019-06-01T20:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7211.63291,ACTUAL,3
2019-06-01,15,0,2019-06-01T21:00:00-00:00,2019-06-01T22:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6609.66258,ACTUAL,3
2019-06-01,12,0,2019-06-01T18:00:00-00:00,2019-06-01T19:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7432.44526,ACTUAL,3
2019-06-01,19,0,2019-06-02T01:00:00-00:00,2019-06-02T02:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1741.85181,ACTUAL,3
2019-06-01,11,0,2019-06-01T17:00:00-00:00,2019-06-01T18:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7179.80319,ACTUAL,3
2019-06-01,24,0,2019-06-02T06:00:00-00:00,2019-06-02T07:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.15811,ACTUAL,3
2019-06-01,10,0,2019-06-01T16:00:00-00:00,2019-06-01T17:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6671.68262,ACTUAL,3
2019-06-01,16,0,2019-06-01T22:00:00-00:00,2019-06-01T23:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6160.05794,ACTUAL,3
2019-06-01,9,0,2019-06-01T15:00:00-00:00,2019-06-01T16:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5800.92577,ACTUAL,3
2019-06-01,23,0,2019-06-02T05:00:00-00:00,2019-06-02T06:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.82583,ACTUAL,3
2019-06-01,8,0,2019-06-01T14:00:00-00:00,2019-06-01T15:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3826.40857,ACTUAL,3
2019-06-01,18,0,2019-06-02T00:00:00-00:00,2019-06-02T01:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3906.24746,ACTUAL,3
2019-06-01,7,0,2019-06-01T13:00:00-00:00,2019-06-01T14:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1060.2975,ACTUAL,3
2019-06-01,22,0,2019-06-02T04:00:00-00:00,2019-06-02T05:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.23578,ACTUAL,3
2019-06-01,6,0,2019-06-01T12:00:00-00:00,2019-06-01T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,14.3056,ACTUAL,3
2019-06-01,14,0,2019-06-01T20:00:00-00:00,2019-06-01T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7022.68734,ACTUAL,3
2019-06-01,5,0,2019-06-01T11:00:00-00:00,2019-06-01T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-6.97508,ACTUAL,3
2019-06-01,21,0,2019-06-02T03:00:00-00:00,2019-06-02T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.77895,ACTUAL,3
2019-06-01,4,0,2019-06-01T10:00:00-00:00,2019-06-01T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-6.88029,ACTUAL,3
2019-06-01,17,0,2019-06-01T23:00:00-00:00,2019-06-02T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5336.77444,ACTUAL,3
2019-06-01,3,0,2019-06-01T09:00:00-00:00,2019-06-01T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-9.14338,ACTUAL,3
2019-06-01,20,0,2019-06-02T02:00:00-00:00,2019-06-02T03:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,254.02065,ACTUAL,3
2019-06-01,2,0,2019-06-01T08:00:00-00:00,2019-06-01T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-16.50934,ACTUAL,3
2019-06-01,1,0,2019-06-01T07:00:00-00:00,2019-06-01T08:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-17.86572,ACTUAL,3
2019-06-01,12,0,2019-06-01T18:00:00-00:00,2019-06-01T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,399.83743,ACTUAL,4
2019-06-01,11,0,2019-06-01T17:00:00-00:00,2019-06-01T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,407.66886,ACTUAL,4
2019-06-01,10,0,2019-06-01T16:00:00-00:00,2019-06-01T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,376.77959,ACTUAL,4
2019-06-01,9,0,2019-06-01T15:00:00-00:00,2019-06-01T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,477.82307,ACTUAL,4
2019-06-01,8,0,2019-06-01T14:00:00-00:00,2019-06-01T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,638.37479,ACTUAL,4
2019-06-01,7,0,2019-06-01T13:00:00-00:00,2019-06-01T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,762.80687,ACTUAL,4
2019-06-01,6,0,2019-06-01T12:00:00-00:00,2019-06-01T13:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,859.88534,ACTUAL,4
2019-06-01,5,0,2019-06-01T11:00:00-00:00,2019-06-01T12:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,916.17019,ACTUAL,4
2019-06-01,4,0,2019-06-01T10:00:00-00:00,2019-06-01T11:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1042.77678,ACTUAL,4
2019-06-01,3,0,2019-06-01T09:00:00-00:00,2019-06-01T10:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1351.70527,ACTUAL,4
2019-06-01,2,0,2019-06-01T08:00:00-00:00,2019-06-01T09:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1339.4237,ACTUAL,4
2019-06-01,1,0,2019-06-01T07:00:00-00:00,2019-06-01T08:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1507.67947,ACTUAL,4
2019-06-01,24,0,2019-06-02T06:00:00-00:00,2019-06-02T07:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1554.8433,ACTUAL,4
2019-06-01,23,0,2019-06-02T05:00:00-00:00,2019-06-02T06:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1419.80394,ACTUAL,4
2019-06-01,22,0,2019-06-02T04:00:00-00:00,2019-06-02T05:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1250.432,ACTUAL,4
2019-06-01,21,0,2019-06-02T03:00:00-00:00,2019-06-02T04:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1822.30108,ACTUAL,4
2019-06-01,20,0,2019-06-02T02:00:00-00:00,2019-06-02T03:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2138.91116,ACTUAL,4
2019-06-01,19,0,2019-06-02T01:00:00-00:00,2019-06-02T02:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1793.11853,ACTUAL,4
2019-06-01,18,0,2019-06-02T00:00:00-00:00,2019-06-02T01:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1305.85404,ACTUAL,4
2019-06-01,17,0,2019-06-01T23:00:00-00:00,2019-06-02T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1477.87784,ACTUAL,4
2019-06-01,16,0,2019-06-01T22:00:00-00:00,2019-06-01T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1007.81927,ACTUAL,4
2019-06-01,15,0,2019-06-01T21:00:00-00:00,2019-06-01T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,549.7983,ACTUAL,4
2019-06-01,13,0,2019-06-01T19:00:00-00:00,2019-06-01T20:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,351.79049,ACTUAL,4
2019-06-01,14,0,2019-06-01T20:00:00-00:00,2019-06-01T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,417.05055,ACTUAL,4
2019-06-01,13,0,2019-06-01T19:00:00-00:00,2019-06-01T20:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1681.6055,ACTUAL,5
2019-06-01,14,0,2019-06-01T20:00:00-00:00,2019-06-01T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1648.49785,ACTUAL,5
2019-06-01,15,0,2019-06-01T21:00:00-00:00,2019-06-01T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1484.97108,ACTUAL,5
2019-06-01,16,0,2019-06-01T22:00:00-00:00,2019-06-01T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1061.79272,ACTUAL,5
2019-06-01,17,0,2019-06-01T23:00:00-00:00,2019-06-02T00:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,869.16599,ACTUAL,5
2019-06-01,18,0,2019-06-02T00:00:00-00:00,2019-06-02T01:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,381.9758,ACTUAL,5
2019-06-01,19,0,2019-06-02T01:00:00-00:00,2019-06-02T02:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,286.19635,ACTUAL,5
2019-06-01,20,0,2019-06-02T02:00:00-00:00,2019-06-02T03:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,32.03487,ACTUAL,5
2019-06-01,21,0,2019-06-02T03:00:00-00:00,2019-06-02T04:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.0205,ACTUAL,5
2019-06-01,22,0,2019-06-02T04:00:00-00:00,2019-06-02T05:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.1343,ACTUAL,5
2019-06-01,23,0,2019-06-02T05:00:00-00:00,2019-06-02T06:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.14537,ACTUAL,5
2019-06-01,24,0,2019-06-02T06:00:00-00:00,2019-06-02T07:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.16166,ACTUAL,5
2019-06-01,1,0,2019-06-01T07:00:00-00:00,2019-06-01T08:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.09717,ACTUAL,5
2019-06-01,2,0,2019-06-01T08:00:00-00:00,2019-06-01T09:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.104,ACTUAL,5
2019-06-01,3,0,2019-06-01T09:00:00-00:00,2019-06-01T10:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.08032,ACTUAL,5
2019-06-01,4,0,2019-06-01T10:00:00-00:00,2019-06-01T11:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.10005,ACTUAL,5
2019-06-01,5,0,2019-06-01T11:00:00-00:00,2019-06-01T12:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.09773,ACTUAL,5
2019-06-01,6,0,2019-06-01T12:00:00-00:00,2019-06-01T13:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.49066,ACTUAL,5
2019-06-01,7,0,2019-06-01T13:00:00-00:00,2019-06-01T14:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,177.07097,ACTUAL,5
2019-06-01,8,0,2019-06-01T14:00:00-00:00,2019-06-01T15:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,755.69791,ACTUAL,5
2019-06-01,9,0,2019-06-01T15:00:00-00:00,2019-06-01T16:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1245.78629,ACTUAL,5
2019-06-01,10,0,2019-06-01T16:00:00-00:00,2019-06-01T17:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1481.31364,ACTUAL,5
2019-06-01,11,0,2019-06-01T17:00:00-00:00,2019-06-01T18:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1609.89715,ACTUAL,5
2019-06-01,12,0,2019-06-01T18:00:00-00:00,2019-06-01T19:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1703.06395,ACTUAL,5
2019-06-02,13,0,2019-06-02T19:00:00-00:00,2019-06-02T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1280.60216,ACTUAL,6
2019-06-02,15,0,2019-06-02T21:00:00-00:00,2019-06-02T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1281.90934,ACTUAL,6
2019-06-02,12,0,2019-06-02T18:00:00-00:00,2019-06-02T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1144.39624,ACTUAL,6
2019-06-02,19,0,2019-06-03T01:00:00-00:00,2019-06-03T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,444.74518,ACTUAL,6
2019-06-02,11,0,2019-06-02T17:00:00-00:00,2019-06-02T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1143.00852,ACTUAL,6
2019-06-02,24,0,2019-06-03T06:00:00-00:00,2019-06-03T07:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.67719,ACTUAL,6
2019-06-02,10,0,2019-06-02T16:00:00-00:00,2019-06-02T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1109.61649,ACTUAL,6
2019-06-02,16,0,2019-06-02T22:00:00-00:00,2019-06-02T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1245.6858,ACTUAL,6
2019-06-02,9,0,2019-06-02T15:00:00-00:00,2019-06-02T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1126.88075,ACTUAL,6
2019-06-02,23,0,2019-06-03T05:00:00-00:00,2019-06-03T06:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.68164,ACTUAL,6
2019-06-02,8,0,2019-06-02T14:00:00-00:00,2019-06-02T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,801.78512,ACTUAL,6
2019-06-02,18,0,2019-06-03T00:00:00-00:00,2019-06-03T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,871.65404,ACTUAL,6
2019-06-02,7,0,2019-06-02T13:00:00-00:00,2019-06-02T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,211.01963,ACTUAL,6
