OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2019-11-01,5,0,2019-11-01T11:00:00-00:00,2019-11-01T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.56082,ACTUAL,1
2019-11-01,21,0,2019-11-02T03:00:00-00:00,2019-11-02T04:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.46778,ACTUAL,1
2019-11-01,4,0,2019-11-01T10:00:00-00:00,2019-11-01T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.55326,ACTUAL,1
2019-11-01,17,0,2019-11-01T23:00:00-00:00,2019-11-02T00:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,716.88084,ACTUAL,1
2019-11-01,3,0,2019-11-01T09:00:00-00:00,2019-11-01T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.5408,ACTUAL,1
2019-11-01,20,0,2019-11-02T02:00:00-00:00,2019-11-02T03:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.44824,ACTUAL,1
2019-11-01,2,0,2019-11-01T08:00:00-00:00,2019-11-01T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.52425,ACTUAL,1
2019-11-01,1,0,2019-11-01T07:00:00-00:00,2019-11-01T08:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.53596,ACTUAL,1
2019-11-01,12,0,2019-11-01T18:00:00-00:00,2019-11-01T19:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,33.814,ACTUAL,2
2019-11-01,11,0,2019-11-01T17:00:00-00:00,2019-11-01T18:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,37.67802,ACTUAL,2
2019-11-01,10,0,2019-11-01T16:00:00-00:00,2019-11-01T17:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,50.97253,ACTUAL,2
2019-11-01,9,0,2019-11-01T15:00:00-00:00,2019-11-01T16:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,48.44225,ACTUAL,2
2019-11-01,8,0,2019-11-01T14:00:00-00:00,2019-11-01T15:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,41.86843,ACTUAL,2
2019-11-01,7,0,2019-11-01T13:00:00-00:00,2019-11-01T14:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,43.27279,ACTUAL,2
2019-11-01,6,0,2019-11-01T12:00:00-00:00,2019-11-01T13:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,49.57024,ACTUAL,2
2019-11-01,5,0,2019-11-01T11:00:00-00:00,2019-11-01T12:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,42.67536,ACTUAL,2
2019-11-01,4,0,2019-11-01T10:00:00-00:00,2019-11-01T11:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,41.54459,ACTUAL,2
2019-11-01,3,0,2019-11-01T09:00:00-00:00,2019-11-01T10:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,44.20641,ACTUAL,2
2019-11-01,2,0,2019-11-01T08:00:00-00:00,2019-11-01T09:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,32.81434,ACTUAL,2
2019-11-01,1,0,2019-11-01T07:00:00-00:00,2019-11-01T08:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,40.02144,ACTUAL,2
2019-11-01,24,0,2019-11-02T06:00:00-00:00,2019-11-02T07:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,38.92261,ACTUAL,2
2019-11-01,23,0,2019-11-02T05:00:00-00:00,2019-11-02T06:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,45.92208,ACTUAL,2
2019-11-01,22,0,2019-11-02T04:00:00-00:00,2019-11-02T05:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,35.65407,ACTUAL,2
2019-11-01,21,0,2019-11-02T03:00:00-00:00,2019-11-02T04:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,50.38681,ACTUAL,2
2019-11-01,20,0,2019-11-02T02:00:00-00:00,2019-11-02T03:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,55.80812,ACTUAL,2
2019-11-01,19,0,2019-11-02T01:00:00-00:00,2019-11-02T02:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,63.73942,ACTUAL,2
2019-11-01,18,0,2019-11-02T00:00:00-00:00,2019-11-02T01:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,71.08545,ACTUAL,2
2019-11-01,17,0,2019-11-01T23:00:00-00:00,2019-11-02T00:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,52.48398,ACTUAL,2
2019-11-01,16,0,2019-11-01T22:00:00-00:00,2019-11-01T23:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,41.23462,ACTUAL,2
2019-11-01,15,0,2019-11-01T21:00:00-00:00,2019-11-01T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,40.83423,ACTUAL,2
2019-11-01,13,0,2019-11-01T19:00:00-00:00,2019-11-01T20:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,35.43593,ACTUAL,2
2019-11-01,14,0,2019-11-01T20:00:00-00:00,2019-11-01T21:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,33.88818,ACTUAL,2
2019-11-01,13,0,2019-11-01T19:00:00-00:00,2019-11-01T20:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6059.42691,ACTUAL,3
2019-11-01,15,0,2019-11-01T21:00:00-00:00,2019-11-01T22:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6188.71381,ACTUAL,3
2019-11-01,12,0,2019-11-01T18:00:00-00:00,2019-11-01T19:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6077.10924,ACTUAL,3
2019-11-01,19,0,2019-11-02T01:00:00-00:00,2019-11-02T02:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-8.38669,ACTUAL,3
2019-11-01,11,0,2019-11-01T17:00:00-00:00,2019-11-01T18:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6184.04097,ACTUAL,3
2019-11-01,24,0,2019-11-02T06:00:00-00:00,2019-11-02T07:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-21.56922,ACTUAL,3
2019-11-01,10,0,2019-11-01T16:00:00-00:00,2019-11-01T17:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5602.20098,ACTUAL,3
2019-11-01,16,0,2019-11-01T22:00:00-00:00,2019-11-01T23:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5682.15376,ACTUAL,3
2019-11-01,9,0,2019-11-01T15:00:00-00:00,2019-11-01T16:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3476.91627,ACTUAL,3
2019-11-01,23,0,2019-11-02T05:00:00-00:00,2019-11-02T06:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-18.98844,ACTUAL,3
2019-11-01,8,0,2019-11-01T14:00:00-00:00,2019-11-01T15:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,600.07314,ACTUAL,3
2019-11-01,18,0,2019-11-02T00:00:00-00:00,2019-11-02T01:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,673.78039,ACTUAL,3
2019-11-01,7,0,2019-11-01T13:00:00-00:00,2019-11-01T14:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-6.17655,ACTUAL,3
2019-11-01,22,0,2019-11-02T04:00:00-00:00,2019-11-02T05:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-18.94336,ACTUAL,3
2019-11-01,6,0,2019-11-01T12:00:00-00:00,2019-11-01T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.13254,ACTUAL,3
2019-11-01,14,0,2019-11-01T20:00:00-00:00,2019-11-01T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6152.76157,ACTUAL,3
2019-11-01,5,0,2019-11-01T11:00:00-00:00,2019-11-01T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.3721,ACTUAL,3
2019-11-01,21,0,2019-11-02T03:00:00-00:00,2019-11-02T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-19.99479,ACTUAL,3
2019-11-01,4,0,2019-11-01T10:00:00-00:00,2019-11-01T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.46859,ACTUAL,3
2019-11-01,17,0,2019-11-01T23:00:00-00:00,2019-11-02T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3661.5754,ACTUAL,3
2019-11-01,3,0,2019-11-01T09:00:00-00:00,2019-11-01T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.12104,ACTUAL,3
2019-11-01,20,0,2019-11-02T02:00:00-00:00,2019-11-02T03:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-19.68166,ACTUAL,3
2019-11-01,2,0,2019-11-01T08:00:00-00:00,2019-11-01T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.28159,ACTUAL,3
2019-11-01,1,0,2019-11-01T07:00:00-00:00,2019-11-01T08:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.79533,ACTUAL,3
2019-11-01,12,0,2019-11-01T18:00:00-00:00,2019-11-01T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,179.49773,ACTUAL,4
2019-11-01,11,0,2019-11-01T17:00:00-00:00,2019-11-01T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,181.77141,ACTUAL,4
2019-11-01,10,0,2019-11-01T16:00:00-00:00,2019-11-01T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,171.94958,ACTUAL,4
2019-11-01,9,0,2019-11-01T15:00:00-00:00,2019-11-01T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,162.48218,ACTUAL,4
2019-11-01,8,0,2019-11-01T14:00:00-00:00,2019-11-01T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,161.71864,ACTUAL,4
2019-11-01,7,0,2019-11-01T13:00:00-00:00,2019-11-01T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,149.23722,ACTUAL,4
2019-11-01,6,0,2019-11-01T12:00:00-00:00,2019-11-01T13:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,129.18143,ACTUAL,4
2019-11-01,5,0,2019-11-01T11:00:00-00:00,2019-11-01T12:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,129.24244,ACTUAL,4
2019-11-01,4,0,2019-11-01T10:00:00-00:00,2019-11-01T11:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,110.68008,ACTUAL,4
2019-11-01,3,0,2019-11-01T09:00:00-00:00,2019-11-01T10:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,110.30538,ACTUAL,4
2019-11-01,2,0,2019-11-01T08:00:00-00:00,2019-11-01T09:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,117.81377,ACTUAL,4
2019-11-01,1,0,2019-11-01T07:00:00-00:00,2019-11-01T08:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,132.06976,ACTUAL,4
2019-11-01,24,0,2019-11-02T06:00:00-00:00,2019-11-02T07:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,262.42632,ACTUAL,4
2019-11-01,23,0,2019-11-02T05:00:00-00:00,2019-11-02T06:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,265.40428,ACTUAL,4
2019-11-01,22,0,2019-11-02T04:00:00-00:00,2019-11-02T05:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,229.74455,ACTUAL,4
2019-11-01,21,0,2019-11-02T03:00:00-00:00,2019-11-02T04:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,187.1957,ACTUAL,4
2019-11-01,20,0,2019-11-02T02:00:00-00:00,2019-11-02T03:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,178.66826,ACTUAL,4
2019-11-01,19,0,2019-11-02T01:00:00-00:00,2019-11-02T02:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,158.15547,ACTUAL,4
2019-11-01,18,0,2019-11-02T00:00:00-00:00,2019-11-02T01:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,130.5701,ACTUAL,4
2019-11-01,17,0,2019-11-01T23:00:00-00:00,2019-11-02T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,149.17821,ACTUAL,4
2019-11-01,16,0,2019-11-01T22:00:00-00:00,2019-11-01T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,175.61109,ACTUAL,4
2019-11-01,15,0,2019-11-01T21:00:00-00:00,2019-11-01T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,163.53819,ACTUAL,4
2019-11-01,13,0,2019-11-01T19:00:00-00:00,2019-11-01T20:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,186.05612,ACTUAL,4
2019-11-01,14,0,2019-11-01T20:00:00-00:00,2019-11-01T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,175.91838,ACTUAL,4
2019-11-01,13,0,2019-11-01T19:00:00-00:00,2019-11-01T20:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1392.5659,ACTUAL,5
2019-11-01,14,0,2019-11-01T20:00:00-00:00,2019-11-01T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1388.40847,ACTUAL,5
2019-11-01,15,0,2019-11-01T21:00:00-00:00,2019-11-01T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1368.75554,ACTUAL,5
2019-11-01,16,0,2019-11-01T22:00:00-00:00,2019-11-01T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1263.26036,ACTUAL,5
2019-11-01,17,0,2019-11-01T23:00:00-00:00,2019-11-02T00:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,844.99171,ACTUAL,5
2019-11-01,18,0,2019-11-02T00:00:00-00:00,2019-11-02T01:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,183.45856,ACTUAL,5
2019-11-01,19,0,2019-11-02T01:00:00-00:00,2019-11-02T02:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.90316,ACTUAL,5
2019-11-01,20,0,2019-11-02T02:00:00-00:00,2019-11-02T03:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.68259,ACTUAL,5
2019-11-01,21,0,2019-11-02T03:00:00-00:00,2019-11-02T04:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.71268,ACTUAL,5
2019-11-01,22,0,2019-11-02T04:00:00-00:00,2019-11-02T05:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.72782,ACTUAL,5
2019-11-01,23,0,2019-11-02T05:00:00-00:00,2019-11-02T06:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.6974,ACTUAL,5
2019-11-01,24,0,2019-11-02T06:00:00-00:00,2019-11-02T07:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.68263,ACTUAL,5
2019-11-01,1,0,2019-11-01T07:00:00-00:00,2019-11-01T08:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.55426,ACTUAL,5
2019-11-01,2,0,2019-11-01T08:00:00-00:00,2019-11-01T09:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.68563,ACTUAL,5
2019-11-01,3,0,2019-11-01T09:00:00-00:00,2019-11-01T10:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.6948,ACTUAL,5
2019-11-01,4,0,2019-11-01T10:00:00-00:00,2019-11-01T11:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.70573,ACTUAL,5
2019-11-01,5,0,2019-11-01T11:00:00-00:00,2019-11-01T12:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.66925,ACTUAL,5
2019-11-01,6,0,2019-11-01T12:00:00-00:00,2019-11-01T13:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.63738,ACTUAL,5
2019-11-01,7,0,2019-11-01T13:00:00-00:00,2019-11-01T14:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.753,ACTUAL,5
2019-11-01,8,0,2019-11-01T14:00:00-00:00,2019-11-01T15:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,41.23028,ACTUAL,5
2019-11-01,9,0,2019-11-01T15:00:00-00:00,2019-11-01T16:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,572.68143,ACTUAL,5
2019-11-01,10,0,2019-11-01T16:00:00-00:00,2019-11-01T17:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1179.09515,ACTUAL,5
2019-11-01,11,0,2019-11-01T17:00:00-00:00,2019-11-01T18:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1360.29744,ACTUAL,5
2019-11-01,12,0,2019-11-01T18:00:00-00:00,2019-11-01T19:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1394.77224,ACTUAL,5
2019-11-02,13,0,2019-11-02T19:00:00-00:00,2019-11-02T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,908.96163,ACTUAL,6
2019-11-02,15,0,2019-11-02T21:00:00-00:00,2019-11-02T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,964.48913,ACTUAL,6
2019-11-02,12,0,2019-11-02T18:00:00-00:00,2019-11-02T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,943.67764,ACTUAL,6
2019-11-02,19,0,2019-11-03T01:00:00-00:00,2019-11-03T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.5653,ACTUAL,6
2019-11-02,11,0,2019-11-02T17:00:00-00:00,2019-11-02T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,987.35893,ACTUAL,6
2019-11-02,24,0,2019-11-03T06:00:00-00:00,2019-11-03T07:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.47737,ACTUAL,6
2019-11-02,10,0,2019-11-02T16:00:00-00:00,2019-11-02T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,931.51554,ACTUAL,6
2019-11-02,16,0,2019-11-02T22:00:00-00:00,2019-11-02T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,968.70344,ACTUAL,6
2019-11-02,9,0,2019-11-02T15:00:00-00:00,2019-11-02T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,447.1902,ACTUAL,6
2019-11-02,23,0,2019-11-03T05:00:00-00:00,2019-11-03T06:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.49016,ACTUAL,6
2019-11-02,8,0,2019-11-02T14:00:00-00:00,2019-11-02T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,20.84402,ACTUAL,6
2019-11-02,18,0,2019-11-03T00:00:00-00:00,2019-11-03T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,138.71391,ACTUAL,6
2019-11-02,7,0,2019-11-02T13:00:00-00:00,2019-11-02T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.54593,ACTUAL,6
