OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2019-03-07,17,0,2019-03-08T00:00:00-00:00,2019-03-08T01:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,331.46346,ACTUAL,35
2019-03-07,18,0,2019-03-08T01:00:00-00:00,2019-03-08T02:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,63.05912,ACTUAL,35
2019-03-07,19,0,2019-03-08T02:00:00-00:00,2019-03-08T03:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.80741,ACTUAL,35
2019-03-07,20,0,2019-03-08T03:00:00-00:00,2019-03-08T04:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.70928,ACTUAL,35
2019-03-07,21,0,2019-03-08T04:00:00-00:00,2019-03-08T05:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.67058,ACTUAL,35
2019-03-07,22,0,2019-03-08T05:00:00-00:00,2019-03-08T06:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.69064,ACTUAL,35
2019-03-07,23,0,2019-03-08T06:00:00-00:00,2019-03-08T07:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.81128,ACTUAL,35
2019-03-07,24,0,2019-03-08T07:00:00-00:00,2019-03-08T08:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.76855,ACTUAL,35
2019-03-07,1,0,2019-03-07T08:00:00-00:00,2019-03-07T09:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.70706,ACTUAL,35
2019-03-07,2,0,2019-03-07T09:00:00-00:00,2019-03-07T10:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.77508,ACTUAL,35
2019-03-07,3,0,2019-03-07T10:00:00-00:00,2019-03-07T11:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.76664,ACTUAL,35
2019-03-07,4,0,2019-03-07T11:00:00-00:00,2019-03-07T12:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.08728,ACTUAL,35
2019-03-07,5,0,2019-03-07T12:00:00-00:00,2019-03-07T13:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.04561,ACTUAL,35
2019-03-07,6,0,2019-03-07T13:00:00-00:00,2019-03-07T14:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.95991,ACTUAL,35
2019-03-07,7,0,2019-03-07T14:00:00-00:00,2019-03-07T15:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,14.82991,ACTUAL,35
2019-03-07,8,0,2019-03-07T15:00:00-00:00,2019-03-07T16:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,304.81186,ACTUAL,35
2019-03-07,9,0,2019-03-07T16:00:00-00:00,2019-03-07T17:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,694.48962,ACTUAL,35
2019-03-07,10,0,2019-03-07T17:00:00-00:00,2019-03-07T18:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,853.71239,ACTUAL,35
2019-03-07,11,0,2019-03-07T18:00:00-00:00,2019-03-07T19:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,885.31526,ACTUAL,35
2019-03-07,12,0,2019-03-07T19:00:00-00:00,2019-03-07T20:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,932.74666,ACTUAL,35
2019-03-08,13,0,2019-03-08T20:00:00-00:00,2019-03-08T21:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1071.97683,ACTUAL,36
2019-03-08,15,0,2019-03-08T22:00:00-00:00,2019-03-08T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,947.06314,ACTUAL,36
2019-03-08,12,0,2019-03-08T19:00:00-00:00,2019-03-08T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1044.48572,ACTUAL,36
2019-03-08,19,0,2019-03-09T02:00:00-00:00,2019-03-09T03:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.51496,ACTUAL,36
2019-03-08,11,0,2019-03-08T18:00:00-00:00,2019-03-08T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1060.88739,ACTUAL,36
2019-03-08,24,0,2019-03-09T07:00:00-00:00,2019-03-09T08:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.33391,ACTUAL,36
2019-03-08,10,0,2019-03-08T17:00:00-00:00,2019-03-08T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1198.92049,ACTUAL,36
2019-03-08,16,0,2019-03-08T23:00:00-00:00,2019-03-09T00:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,985.84688,ACTUAL,36
2019-03-08,9,0,2019-03-08T16:00:00-00:00,2019-03-08T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1188.26198,ACTUAL,36
2019-03-08,23,0,2019-03-09T06:00:00-00:00,2019-03-09T07:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.35199,ACTUAL,36
2019-03-08,8,0,2019-03-08T15:00:00-00:00,2019-03-08T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,654.54996,ACTUAL,36
2019-03-08,18,0,2019-03-09T01:00:00-00:00,2019-03-09T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,123.12418,ACTUAL,36
2019-03-08,7,0,2019-03-08T14:00:00-00:00,2019-03-08T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,38.98133,ACTUAL,36
2019-03-08,22,0,2019-03-09T05:00:00-00:00,2019-03-09T06:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.34006,ACTUAL,36
2019-03-08,6,0,2019-03-08T13:00:00-00:00,2019-03-08T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.12698,ACTUAL,36
2019-03-08,14,0,2019-03-08T21:00:00-00:00,2019-03-08T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1085.69406,ACTUAL,36
2019-03-08,5,0,2019-03-08T12:00:00-00:00,2019-03-08T13:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.14381,ACTUAL,36
2019-03-08,21,0,2019-03-09T04:00:00-00:00,2019-03-09T05:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.33004,ACTUAL,36
2019-03-08,4,0,2019-03-08T11:00:00-00:00,2019-03-08T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.14351,ACTUAL,36
2019-03-08,17,0,2019-03-09T00:00:00-00:00,2019-03-09T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,657.42884,ACTUAL,36
2019-03-08,3,0,2019-03-08T10:00:00-00:00,2019-03-08T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.14484,ACTUAL,36
2019-03-08,20,0,2019-03-09T03:00:00-00:00,2019-03-09T04:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.3267,ACTUAL,36
2019-03-08,2,0,2019-03-08T09:00:00-00:00,2019-03-08T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.13346,ACTUAL,36
2019-03-08,1,0,2019-03-08T08:00:00-00:00,2019-03-08T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.03496,ACTUAL,36
2019-03-08,12,0,2019-03-08T19:00:00-00:00,2019-03-08T20:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,774.25041,ACTUAL,37
2019-03-08,11,0,2019-03-08T18:00:00-00:00,2019-03-08T19:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,772.41549,ACTUAL,37
2019-03-08,10,0,2019-03-08T17:00:00-00:00,2019-03-08T18:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,792.50469,ACTUAL,37
2019-03-08,9,0,2019-03-08T16:00:00-00:00,2019-03-08T17:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,775.13283,ACTUAL,37
2019-03-08,8,0,2019-03-08T15:00:00-00:00,2019-03-08T16:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,866.16994,ACTUAL,37
2019-03-08,7,0,2019-03-08T14:00:00-00:00,2019-03-08T15:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,915.48996,ACTUAL,37
2019-03-08,6,0,2019-03-08T13:00:00-00:00,2019-03-08T14:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,778.57715,ACTUAL,37
2019-03-08,5,0,2019-03-08T12:00:00-00:00,2019-03-08T13:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,643.44815,ACTUAL,37
2019-03-08,4,0,2019-03-08T11:00:00-00:00,2019-03-08T12:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,597.29939,ACTUAL,37
2019-03-08,3,0,2019-03-08T10:00:00-00:00,2019-03-08T11:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,551.2045,ACTUAL,37
2019-03-08,2,0,2019-03-08T09:00:00-00:00,2019-03-08T10:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,440.94752,ACTUAL,37
2019-03-08,1,0,2019-03-08T08:00:00-00:00,2019-03-08T09:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,358.02771,ACTUAL,37
2019-03-08,24,0,2019-03-09T07:00:00-00:00,2019-03-09T08:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,356.7681,ACTUAL,37
2019-03-08,23,0,2019-03-09T06:00:00-00:00,2019-03-09T07:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,430.72257,ACTUAL,37
2019-03-08,22,0,2019-03-09T05:00:00-00:00,2019-03-09T06:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,519.31437,ACTUAL,37
2019-03-08,21,0,2019-03-09T04:00:00-00:00,2019-03-09T05:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,737.56775,ACTUAL,37
2019-03-08,20,0,2019-03-09T03:00:00-00:00,2019-03-09T04:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,828.91358,ACTUAL,37
2019-03-08,19,0,2019-03-09T02:00:00-00:00,2019-03-09T03:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,939.13456,ACTUAL,37
2019-03-08,18,0,2019-03-09T01:00:00-00:00,2019-03-09T02:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,889.46208,ACTUAL,37
2019-03-08,17,0,2019-03-09T00:00:00-00:00,2019-03-09T01:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,896.61645,ACTUAL,37
2019-03-08,16,0,2019-03-08T23:00:00-00:00,2019-03-09T00:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,932.56263,ACTUAL,37
2019-03-08,15,0,2019-03-08T22:00:00-00:00,2019-03-08T23:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,923.76446,ACTUAL,37
2019-03-08,13,0,2019-03-08T20:00:00-00:00,2019-03-08T21:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,972.20003,ACTUAL,37
2019-03-08,14,0,2019-03-08T21:00:00-00:00,2019-03-08T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,915.11887,ACTUAL,37
2019-03-08,13,0,2019-03-08T20:00:00-00:00,2019-03-08T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5666.49245,ACTUAL,38
2019-03-08,15,0,2019-03-08T22:00:00-00:00,2019-03-08T23:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6027.94001,ACTUAL,38
2019-03-08,12,0,2019-03-08T19:00:00-00:00,2019-03-08T20:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5636.0553,ACTUAL,38
2019-03-08,19,0,2019-03-09T02:00:00-00:00,2019-03-09T03:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.55085,ACTUAL,38
2019-03-08,11,0,2019-03-08T18:00:00-00:00,2019-03-08T19:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6275.68656,ACTUAL,38
2019-03-08,24,0,2019-03-09T07:00:00-00:00,2019-03-09T08:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-9.51796,ACTUAL,38
2019-03-08,10,0,2019-03-08T17:00:00-00:00,2019-03-08T18:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6200.3256,ACTUAL,38
2019-03-08,16,0,2019-03-08T23:00:00-00:00,2019-03-09T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5575.89865,ACTUAL,38
2019-03-08,9,0,2019-03-08T16:00:00-00:00,2019-03-08T17:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5311.66224,ACTUAL,38
2019-03-08,23,0,2019-03-09T06:00:00-00:00,2019-03-09T07:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-9.19925,ACTUAL,38
2019-03-08,8,0,2019-03-08T15:00:00-00:00,2019-03-08T16:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3134.82476,ACTUAL,38
2019-03-08,18,0,2019-03-09T01:00:00-00:00,2019-03-09T02:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,407.61671,ACTUAL,38
2019-03-08,7,0,2019-03-08T14:00:00-00:00,2019-03-08T15:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,342.17268,ACTUAL,38
2019-03-08,22,0,2019-03-09T05:00:00-00:00,2019-03-09T06:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-8.63038,ACTUAL,38
2019-03-08,6,0,2019-03-08T13:00:00-00:00,2019-03-08T14:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-11.93999,ACTUAL,38
2019-03-08,14,0,2019-03-08T21:00:00-00:00,2019-03-08T22:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5642.51592,ACTUAL,38
2019-03-08,5,0,2019-03-08T12:00:00-00:00,2019-03-08T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-11.02692,ACTUAL,38
2019-03-08,21,0,2019-03-09T04:00:00-00:00,2019-03-09T05:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-8.83723,ACTUAL,38
2019-03-08,4,0,2019-03-08T11:00:00-00:00,2019-03-08T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-10.43161,ACTUAL,38
2019-03-08,17,0,2019-03-09T00:00:00-00:00,2019-03-09T01:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3341.71301,ACTUAL,38
2019-03-08,3,0,2019-03-08T10:00:00-00:00,2019-03-08T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-10.01493,ACTUAL,38
2019-03-08,20,0,2019-03-09T03:00:00-00:00,2019-03-09T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-9.23496,ACTUAL,38
2019-03-08,2,0,2019-03-08T09:00:00-00:00,2019-03-08T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-9.82241,ACTUAL,38
2019-03-08,1,0,2019-03-08T08:00:00-00:00,2019-03-08T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-9.6952,ACTUAL,38
2019-03-08,12,0,2019-03-08T19:00:00-00:00,2019-03-08T20:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2799.35659,ACTUAL,39
2019-03-08,11,0,2019-03-08T18:00:00-00:00,2019-03-08T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2420.95243,ACTUAL,39
2019-03-08,10,0,2019-03-08T17:00:00-00:00,2019-03-08T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2334.91724,ACTUAL,39
2019-03-08,9,0,2019-03-08T16:00:00-00:00,2019-03-08T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2546.43059,ACTUAL,39
2019-03-08,8,0,2019-03-08T15:00:00-00:00,2019-03-08T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2558.30731,ACTUAL,39
2019-03-08,7,0,2019-03-08T14:00:00-00:00,2019-03-08T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2573.55716,ACTUAL,39
2019-03-08,6,0,2019-03-08T13:00:00-00:00,2019-03-08T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2634.86138,ACTUAL,39
2019-03-08,5,0,2019-03-08T12:00:00-00:00,2019-03-08T13:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2380.51359,ACTUAL,39
2019-03-08,4,0,2019-03-08T11:00:00-00:00,2019-03-08T12:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2116.77335,ACTUAL,39
2019-03-08,3,0,2019-03-08T10:00:00-00:00,2019-03-08T11:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2240.87212,ACTUAL,39
2019-03-08,2,0,2019-03-08T09:00:00-00:00,2019-03-08T10:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2306.72561,ACTUAL,39
2019-03-08,1,0,2019-03-08T08:00:00-00:00,2019-03-08T09:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1801.71376,ACTUAL,39
2019-03-08,24,0,2019-03-09T07:00:00-00:00,2019-03-09T08:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2470.768,ACTUAL,39
2019-03-08,23,0,2019-03-09T06:00:00-00:00,2019-03-09T07:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2441.07726,ACTUAL,39
2019-03-08,22,0,2019-03-09T05:00:00-00:00,2019-03-09T06:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2116.35426,ACTUAL,39
2019-03-08,21,0,2019-03-09T04:00:00-00:00,2019-03-09T05:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1668.39407,ACTUAL,39
2019-03-08,20,0,2019-03-09T03:00:00-00:00,2019-03-09T04:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1637.54097,ACTUAL,39
2019-03-08,19,0,2019-03-09T02:00:00-00:00,2019-03-09T03:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1686.37412,ACTUAL,39
2019-03-08,18,0,2019-03-09T01:00:00-00:00,2019-03-09T02:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1987.26622,ACTUAL,39
2019-03-08,17,0,2019-03-09T00:00:00-00:00,2019-03-09T01:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2258.95161,ACTUAL,39
2019-03-08,16,0,2019-03-08T23:00:00-00:00,2019-03-09T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2369.53895,ACTUAL,39
2019-03-08,15,0,2019-03-08T22:00:00-00:00,2019-03-08T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2504.48926,ACTUAL,39
2019-03-08,13,0,2019-03-08T20:00:00-00:00,2019-03-08T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2775.81032,ACTUAL,39
2019-03-08,14,0,2019-03-08T21:00:00-00:00,2019-03-08T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2732.11425,ACTUAL,39
2019-03-08,13,0,2019-03-08T20:00:00-00:00,2019-03-08T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,970.45546,ACTUAL,40
2019-03-08,14,0,2019-03-08T21:00:00-00:00,2019-03-08T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1008.43278,ACTUAL,40
2019-03-08,15,0,2019-03-08T22:00:00-00:00,2019-03-08T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1015.26726,ACTUAL,40
2019-03-08,16,0,2019-03-08T23:00:00-00:00,2019-03-09T00:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,611.11012,ACTUAL,40
2019-03-08,17,0,2019-03-09T00:00:00-00:00,2019-03-09T01:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,555.1403,ACTUAL,40
2019-03-08,18,0,2019-03-09T01:00:00-00:00,2019-03-09T02:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,144.8968,ACTUAL,40
2019-03-08,19,0,2019-03-09T02:00:00-00:00,2019-03-09T03:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.84759,ACTUAL,40
2019-03-08,20,0,2019-03-09T03:00:00-00:00,2019-03-09T04:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.61142,ACTUAL,40
2019-03-08,21,0,2019-03-09T04:00:00-00:00,2019-03-09T05:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.62352,ACTUAL,40
2019-03-08,22,0,2019-03-09T05:00:00-00:00,2019-03-09T06:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.71063,ACTUAL,40
2019-03-08,23,0,2019-03-09T06:00:00-00:00,2019-03-09T07:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.77367,ACTUAL,40
2019-03-08,24,0,2019-03-09T07:00:00-00:00,2019-03-09T08:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.75924,ACTUAL,40
2019-03-08,1,0,2019-03-08T08:00:00-00:00,2019-03-08T09:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.6662,ACTUAL,40
2019-03-08,2,0,2019-03-08T09:00:00-00:00,2019-03-08T10:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.67728,ACTUAL,40
2019-03-08,3,0,2019-03-08T10:00:00-00:00,2019-03-08T11:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.65895,ACTUAL,40
2019-03-08,4,0,2019-03-08T11:00:00-00:00,2019-03-08T12:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.05535,ACTUAL,40
2019-03-08,5,0,2019-03-08T12:00:00-00:00,2019-03-08T13:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.03642,ACTUAL,40
2019-03-08,6,0,2019-03-08T13:00:00-00:00,2019-03-08T14:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.97915,ACTUAL,40
