OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2019-10-01,1,0,2019-10-01T07:00:00-00:00,2019-10-01T08:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,109.45116,ACTUAL,2
2019-10-01,24,0,2019-10-02T06:00:00-00:00,2019-10-02T07:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,120.6543,ACTUAL,2
2019-10-01,23,0,2019-10-02T05:00:00-00:00,2019-10-02T06:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,130.14238,ACTUAL,2
2019-10-01,22,0,2019-10-02T04:00:00-00:00,2019-10-02T05:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,126.30808,ACTUAL,2
2019-10-01,21,0,2019-10-02T03:00:00-00:00,2019-10-02T04:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,140.12524,ACTUAL,2
2019-10-01,20,0,2019-10-02T02:00:00-00:00,2019-10-02T03:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,142.57336,ACTUAL,2
2019-10-01,19,0,2019-10-02T01:00:00-00:00,2019-10-02T02:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,188.96808,ACTUAL,2
2019-10-01,18,0,2019-10-02T00:00:00-00:00,2019-10-02T01:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,149.26252,ACTUAL,2
2019-10-01,17,0,2019-10-01T23:00:00-00:00,2019-10-02T00:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,56.67252,ACTUAL,2
2019-10-01,16,0,2019-10-01T22:00:00-00:00,2019-10-01T23:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,72.05721,ACTUAL,2
2019-10-01,15,0,2019-10-01T21:00:00-00:00,2019-10-01T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,99.56239,ACTUAL,2
2019-10-01,13,0,2019-10-01T19:00:00-00:00,2019-10-01T20:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,120.48078,ACTUAL,2
2019-10-01,14,0,2019-10-01T20:00:00-00:00,2019-10-01T21:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,122.64046,ACTUAL,2
2019-10-01,13,0,2019-10-01T19:00:00-00:00,2019-10-01T20:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6863.231,ACTUAL,3
2019-10-01,15,0,2019-10-01T21:00:00-00:00,2019-10-01T22:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6687.48915,ACTUAL,3
2019-10-01,12,0,2019-10-01T18:00:00-00:00,2019-10-01T19:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6664.65199,ACTUAL,3
2019-10-01,19,0,2019-10-02T01:00:00-00:00,2019-10-02T02:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,519.50289,ACTUAL,3
2019-10-01,11,0,2019-10-01T17:00:00-00:00,2019-10-01T18:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6482.31149,ACTUAL,3
2019-10-01,24,0,2019-10-02T06:00:00-00:00,2019-10-02T07:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-9.32229,ACTUAL,3
2019-10-01,10,0,2019-10-01T16:00:00-00:00,2019-10-01T17:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6042.19503,ACTUAL,3
2019-10-01,16,0,2019-10-01T22:00:00-00:00,2019-10-01T23:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6122.72211,ACTUAL,3
2019-10-01,9,0,2019-10-01T15:00:00-00:00,2019-10-01T16:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4513.45871,ACTUAL,3
2019-10-01,23,0,2019-10-02T05:00:00-00:00,2019-10-02T06:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.65763,ACTUAL,3
2019-10-01,8,0,2019-10-01T14:00:00-00:00,2019-10-01T15:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1591.16145,ACTUAL,3
2019-10-01,18,0,2019-10-02T00:00:00-00:00,2019-10-02T01:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2772.677,ACTUAL,3
2019-10-01,7,0,2019-10-01T13:00:00-00:00,2019-10-01T14:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,25.59955,ACTUAL,3
2019-10-01,22,0,2019-10-02T04:00:00-00:00,2019-10-02T05:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.95171,ACTUAL,3
2019-10-01,6,0,2019-10-01T12:00:00-00:00,2019-10-01T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-9.11985,ACTUAL,3
2019-10-01,14,0,2019-10-01T20:00:00-00:00,2019-10-01T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6682.28008,ACTUAL,3
2019-10-01,5,0,2019-10-01T11:00:00-00:00,2019-10-01T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-12.06022,ACTUAL,3
2019-10-01,21,0,2019-10-02T03:00:00-00:00,2019-10-02T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.2665,ACTUAL,3
2019-10-01,4,0,2019-10-01T10:00:00-00:00,2019-10-01T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-12.26056,ACTUAL,3
2019-10-01,17,0,2019-10-01T23:00:00-00:00,2019-10-02T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5446.54314,ACTUAL,3
2019-10-01,3,0,2019-10-01T09:00:00-00:00,2019-10-01T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-10.16538,ACTUAL,3
2019-10-01,20,0,2019-10-02T02:00:00-00:00,2019-10-02T03:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,312.70635,ACTUAL,3
2019-10-01,2,0,2019-10-01T08:00:00-00:00,2019-10-01T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-9.94197,ACTUAL,3
2019-10-01,1,0,2019-10-01T07:00:00-00:00,2019-10-01T08:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-10.13899,ACTUAL,3
2019-10-01,12,0,2019-10-01T18:00:00-00:00,2019-10-01T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1187.23995,ACTUAL,4
2019-10-01,11,0,2019-10-01T17:00:00-00:00,2019-10-01T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1319.41611,ACTUAL,4
2019-10-01,10,0,2019-10-01T16:00:00-00:00,2019-10-01T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1483.1898,ACTUAL,4
2019-10-01,9,0,2019-10-01T15:00:00-00:00,2019-10-01T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1950.4958,ACTUAL,4
2019-10-01,8,0,2019-10-01T14:00:00-00:00,2019-10-01T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2305.40766,ACTUAL,4
2019-10-01,7,0,2019-10-01T13:00:00-00:00,2019-10-01T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2404.97345,ACTUAL,4
2019-10-01,6,0,2019-10-01T12:00:00-00:00,2019-10-01T13:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2613.81797,ACTUAL,4
2019-10-01,5,0,2019-10-01T11:00:00-00:00,2019-10-01T12:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2979.42708,ACTUAL,4
2019-10-01,4,0,2019-10-01T10:00:00-00:00,2019-10-01T11:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3206.27783,ACTUAL,4
2019-10-01,3,0,2019-10-01T09:00:00-00:00,2019-10-01T10:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3225.78251,ACTUAL,4
2019-10-01,2,0,2019-10-01T08:00:00-00:00,2019-10-01T09:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3214.92625,ACTUAL,4
2019-10-01,1,0,2019-10-01T07:00:00-00:00,2019-10-01T08:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3248.44345,ACTUAL,4
2019-10-01,24,0,2019-10-02T06:00:00-00:00,2019-10-02T07:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1377.83384,ACTUAL,4
2019-10-01,23,0,2019-10-02T05:00:00-00:00,2019-10-02T06:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1329.17463,ACTUAL,4
2019-10-01,22,0,2019-10-02T04:00:00-00:00,2019-10-02T05:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1570.66753,ACTUAL,4
2019-10-01,21,0,2019-10-02T03:00:00-00:00,2019-10-02T04:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1739.92469,ACTUAL,4
2019-10-01,20,0,2019-10-02T02:00:00-00:00,2019-10-02T03:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2103.12866,ACTUAL,4
2019-10-01,19,0,2019-10-02T01:00:00-00:00,2019-10-02T02:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2261.63238,ACTUAL,4
2019-10-01,18,0,2019-10-02T00:00:00-00:00,2019-10-02T01:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2282.777,ACTUAL,4
2019-10-01,17,0,2019-10-01T23:00:00-00:00,2019-10-02T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2076.1544,ACTUAL,4
2019-10-01,16,0,2019-10-01T22:00:00-00:00,2019-10-01T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1832.8332,ACTUAL,4
2019-10-01,15,0,2019-10-01T21:00:00-00:00,2019-10-01T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1494.95689,ACTUAL,4
2019-10-01,13,0,2019-10-01T19:00:00-00:00,2019-10-01T20:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1141.99321,ACTUAL,4
2019-10-01,14,0,2019-10-01T20:00:00-00:00,2019-10-01T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1201.73925,ACTUAL,4
2019-10-01,13,0,2019-10-01T19:00:00-00:00,2019-10-01T20:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1568.64005,ACTUAL,5
2019-10-01,14,0,2019-10-01T20:00:00-00:00,2019-10-01T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1580.94064,ACTUAL,5
2019-10-01,15,0,2019-10-01T21:00:00-00:00,2019-10-01T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1598.23229,ACTUAL,5
2019-10-01,16,0,2019-10-01T22:00:00-00:00,2019-10-01T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1612.14899,ACTUAL,5
2019-10-01,17,0,2019-10-01T23:00:00-00:00,2019-10-02T00:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1293.00486,ACTUAL,5
2019-10-01,18,0,2019-10-02T00:00:00-00:00,2019-10-02T01:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,680.47606,ACTUAL,5
2019-10-01,19,0,2019-10-02T01:00:00-00:00,2019-10-02T02:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,110.66097,ACTUAL,5
2019-10-01,20,0,2019-10-02T02:00:00-00:00,2019-10-02T03:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,46.84622,ACTUAL,5
2019-10-01,21,0,2019-10-02T03:00:00-00:00,2019-10-02T04:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.4204,ACTUAL,5
2019-10-01,22,0,2019-10-02T04:00:00-00:00,2019-10-02T05:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.00189,ACTUAL,5
2019-10-01,23,0,2019-10-02T05:00:00-00:00,2019-10-02T06:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.17638,ACTUAL,5
2019-10-01,24,0,2019-10-02T06:00:00-00:00,2019-10-02T07:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.09968,ACTUAL,5
2019-10-01,1,0,2019-10-01T07:00:00-00:00,2019-10-01T08:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.92853,ACTUAL,5
2019-10-01,2,0,2019-10-01T08:00:00-00:00,2019-10-01T09:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.92257,ACTUAL,5
2019-10-01,3,0,2019-10-01T09:00:00-00:00,2019-10-01T10:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.8742,ACTUAL,5
2019-10-01,4,0,2019-10-01T10:00:00-00:00,2019-10-01T11:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.87603,ACTUAL,5
2019-10-01,5,0,2019-10-01T11:00:00-00:00,2019-10-01T12:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.86062,ACTUAL,5
2019-10-01,6,0,2019-10-01T12:00:00-00:00,2019-10-01T13:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.87689,ACTUAL,5
2019-10-01,7,0,2019-10-01T13:00:00-00:00,2019-10-01T14:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.52807,ACTUAL,5
2019-10-01,8,0,2019-10-01T14:00:00-00:00,2019-10-01T15:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,193.81599,ACTUAL,5
2019-10-01,9,0,2019-10-01T15:00:00-00:00,2019-10-01T16:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,849.61571,ACTUAL,5
2019-10-01,10,0,2019-10-01T16:00:00-00:00,2019-10-01T17:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1273.29193,ACTUAL,5
2019-10-01,11,0,2019-10-01T17:00:00-00:00,2019-10-01T18:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1505.98856,ACTUAL,5
2019-10-01,12,0,2019-10-01T18:00:00-00:00,2019-10-01T19:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1580.6297,ACTUAL,5
2019-10-02,13,0,2019-10-02T19:00:00-00:00,2019-10-02T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1164.06236,ACTUAL,6
2019-10-02,15,0,2019-10-02T21:00:00-00:00,2019-10-02T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1191.15585,ACTUAL,6
2019-10-02,12,0,2019-10-02T18:00:00-00:00,2019-10-02T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1194.76812,ACTUAL,6
2019-10-02,19,0,2019-10-03T01:00:00-00:00,2019-10-03T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,40.75782,ACTUAL,6
2019-10-02,11,0,2019-10-02T17:00:00-00:00,2019-10-02T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1211.12831,ACTUAL,6
2019-10-02,24,0,2019-10-03T06:00:00-00:00,2019-10-03T07:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.18477,ACTUAL,6
2019-10-02,10,0,2019-10-02T16:00:00-00:00,2019-10-02T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1197.06221,ACTUAL,6
2019-10-02,16,0,2019-10-02T22:00:00-00:00,2019-10-02T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1200.87556,ACTUAL,6
2019-10-02,9,0,2019-10-02T15:00:00-00:00,2019-10-02T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,889.54477,ACTUAL,6
2019-10-02,23,0,2019-10-03T05:00:00-00:00,2019-10-03T06:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.17621,ACTUAL,6
2019-10-02,8,0,2019-10-02T14:00:00-00:00,2019-10-02T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,175.82767,ACTUAL,6
2019-10-02,18,0,2019-10-03T00:00:00-00:00,2019-10-03T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,564.16583,ACTUAL,6
2019-10-02,7,0,2019-10-02T13:00:00-00:00,2019-10-02T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.05744,ACTUAL,6
