OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2019-02-08,23,0,2019-02-09T06:00:00-00:00,2019-02-09T07:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,584.67145,ACTUAL,39
2019-02-08,22,0,2019-02-09T05:00:00-00:00,2019-02-09T06:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,527.32792,ACTUAL,39
2019-02-08,21,0,2019-02-09T04:00:00-00:00,2019-02-09T05:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,408.26212,ACTUAL,39
2019-02-08,20,0,2019-02-09T03:00:00-00:00,2019-02-09T04:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,284.74706,ACTUAL,39
2019-02-08,19,0,2019-02-09T02:00:00-00:00,2019-02-09T03:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,275.83407,ACTUAL,39
2019-02-08,18,0,2019-02-09T01:00:00-00:00,2019-02-09T02:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,242.19835,ACTUAL,39
2019-02-08,17,0,2019-02-09T00:00:00-00:00,2019-02-09T01:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,226.7434,ACTUAL,39
2019-02-08,16,0,2019-02-08T23:00:00-00:00,2019-02-09T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,273.39731,ACTUAL,39
2019-02-08,15,0,2019-02-08T22:00:00-00:00,2019-02-08T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,237.03685,ACTUAL,39
2019-02-08,13,0,2019-02-08T20:00:00-00:00,2019-02-08T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,135.63427,ACTUAL,39
2019-02-08,14,0,2019-02-08T21:00:00-00:00,2019-02-08T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,180.50119,ACTUAL,39
2019-02-08,13,0,2019-02-08T20:00:00-00:00,2019-02-08T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1377.40635,ACTUAL,40
2019-02-08,14,0,2019-02-08T21:00:00-00:00,2019-02-08T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1385.73368,ACTUAL,40
2019-02-08,15,0,2019-02-08T22:00:00-00:00,2019-02-08T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1228.58304,ACTUAL,40
2019-02-08,16,0,2019-02-08T23:00:00-00:00,2019-02-09T00:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,895.49271,ACTUAL,40
2019-02-08,17,0,2019-02-09T00:00:00-00:00,2019-02-09T01:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,343.67185,ACTUAL,40
2019-02-08,18,0,2019-02-09T01:00:00-00:00,2019-02-09T02:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8.18172,ACTUAL,40
2019-02-08,19,0,2019-02-09T02:00:00-00:00,2019-02-09T03:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.68274,ACTUAL,40
2019-02-08,20,0,2019-02-09T03:00:00-00:00,2019-02-09T04:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.64432,ACTUAL,40
2019-02-08,21,0,2019-02-09T04:00:00-00:00,2019-02-09T05:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.64582,ACTUAL,40
2019-02-08,22,0,2019-02-09T05:00:00-00:00,2019-02-09T06:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.60441,ACTUAL,40
2019-02-08,23,0,2019-02-09T06:00:00-00:00,2019-02-09T07:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.61882,ACTUAL,40
2019-02-08,24,0,2019-02-09T07:00:00-00:00,2019-02-09T08:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.65536,ACTUAL,40
2019-02-08,1,0,2019-02-08T08:00:00-00:00,2019-02-08T09:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.6123,ACTUAL,40
2019-02-08,2,0,2019-02-08T09:00:00-00:00,2019-02-08T10:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.62023,ACTUAL,40
2019-02-08,3,0,2019-02-08T10:00:00-00:00,2019-02-08T11:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.62823,ACTUAL,40
2019-02-08,4,0,2019-02-08T11:00:00-00:00,2019-02-08T12:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.00137,ACTUAL,40
2019-02-08,5,0,2019-02-08T12:00:00-00:00,2019-02-08T13:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.06925,ACTUAL,40
2019-02-08,6,0,2019-02-08T13:00:00-00:00,2019-02-08T14:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.07002,ACTUAL,40
2019-02-08,7,0,2019-02-08T14:00:00-00:00,2019-02-08T15:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.52463,ACTUAL,40
2019-02-08,8,0,2019-02-08T15:00:00-00:00,2019-02-08T16:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,242.91801,ACTUAL,40
2019-02-08,9,0,2019-02-08T16:00:00-00:00,2019-02-08T17:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,956.17,ACTUAL,40
2019-02-08,10,0,2019-02-08T17:00:00-00:00,2019-02-08T18:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1301.20471,ACTUAL,40
2019-02-08,11,0,2019-02-08T18:00:00-00:00,2019-02-08T19:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1391.48739,ACTUAL,40
2019-02-08,12,0,2019-02-08T19:00:00-00:00,2019-02-08T20:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1386.79275,ACTUAL,40
2019-02-09,13,0,2019-02-09T20:00:00-00:00,2019-02-09T21:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,941.57185,ACTUAL,41
2019-02-09,15,0,2019-02-09T22:00:00-00:00,2019-02-09T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,884.11325,ACTUAL,41
2019-02-09,12,0,2019-02-09T19:00:00-00:00,2019-02-09T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,987.22471,ACTUAL,41
2019-02-09,19,0,2019-02-10T02:00:00-00:00,2019-02-10T03:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.57452,ACTUAL,41
2019-02-09,11,0,2019-02-09T18:00:00-00:00,2019-02-09T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1074.90318,ACTUAL,41
2019-02-09,24,0,2019-02-10T07:00:00-00:00,2019-02-10T08:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.48429,ACTUAL,41
2019-02-09,10,0,2019-02-09T17:00:00-00:00,2019-02-09T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1095.41749,ACTUAL,41
2019-02-09,16,0,2019-02-09T23:00:00-00:00,2019-02-10T00:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,658.95175,ACTUAL,41
2019-02-09,9,0,2019-02-09T16:00:00-00:00,2019-02-09T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,844.11477,ACTUAL,41
2019-02-09,23,0,2019-02-10T06:00:00-00:00,2019-02-10T07:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.48109,ACTUAL,41
2019-02-09,8,0,2019-02-09T15:00:00-00:00,2019-02-09T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,104.32832,ACTUAL,41
2019-02-09,18,0,2019-02-10T01:00:00-00:00,2019-02-10T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,12.06594,ACTUAL,41
2019-02-09,7,0,2019-02-09T14:00:00-00:00,2019-02-09T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.65087,ACTUAL,41
2019-02-09,22,0,2019-02-10T05:00:00-00:00,2019-02-10T06:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.49651,ACTUAL,41
2019-02-09,6,0,2019-02-09T13:00:00-00:00,2019-02-09T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.54796,ACTUAL,41
2019-02-09,14,0,2019-02-09T21:00:00-00:00,2019-02-09T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1004.21948,ACTUAL,41
2019-02-09,5,0,2019-02-09T12:00:00-00:00,2019-02-09T13:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.56922,ACTUAL,41
2019-02-09,21,0,2019-02-10T04:00:00-00:00,2019-02-10T05:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.50366,ACTUAL,41
2019-02-09,4,0,2019-02-09T11:00:00-00:00,2019-02-09T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.55222,ACTUAL,41
2019-02-09,17,0,2019-02-10T00:00:00-00:00,2019-02-10T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,207.78725,ACTUAL,41
2019-02-09,3,0,2019-02-09T10:00:00-00:00,2019-02-09T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.51767,ACTUAL,41
2019-02-09,20,0,2019-02-10T03:00:00-00:00,2019-02-10T04:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.48504,ACTUAL,41
2019-02-09,2,0,2019-02-09T09:00:00-00:00,2019-02-09T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.54112,ACTUAL,41
2019-02-09,1,0,2019-02-09T08:00:00-00:00,2019-02-09T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.51718,ACTUAL,41
2019-02-09,12,0,2019-02-09T19:00:00-00:00,2019-02-09T20:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,257.28522,ACTUAL,42
2019-02-09,11,0,2019-02-09T18:00:00-00:00,2019-02-09T19:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,145.28634,ACTUAL,42
2019-02-09,10,0,2019-02-09T17:00:00-00:00,2019-02-09T18:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,94.86166,ACTUAL,42
2019-02-09,9,0,2019-02-09T16:00:00-00:00,2019-02-09T17:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,30.19452,ACTUAL,42
2019-02-09,8,0,2019-02-09T15:00:00-00:00,2019-02-09T16:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,68.04399,ACTUAL,42
2019-02-09,7,0,2019-02-09T14:00:00-00:00,2019-02-09T15:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,72.65701,ACTUAL,42
2019-02-09,6,0,2019-02-09T13:00:00-00:00,2019-02-09T14:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,46.72357,ACTUAL,42
2019-02-09,5,0,2019-02-09T12:00:00-00:00,2019-02-09T13:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,28.12558,ACTUAL,42
2019-02-09,4,0,2019-02-09T11:00:00-00:00,2019-02-09T12:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,17.46959,ACTUAL,42
2019-02-09,3,0,2019-02-09T10:00:00-00:00,2019-02-09T11:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,18.4699,ACTUAL,42
2019-02-09,2,0,2019-02-09T09:00:00-00:00,2019-02-09T10:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,48.42116,ACTUAL,42
2019-02-09,1,0,2019-02-09T08:00:00-00:00,2019-02-09T09:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,93.93011,ACTUAL,42
2019-02-09,24,0,2019-02-10T07:00:00-00:00,2019-02-10T08:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,400.25956,ACTUAL,42
2019-02-09,23,0,2019-02-10T06:00:00-00:00,2019-02-10T07:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,620.50342,ACTUAL,42
2019-02-09,22,0,2019-02-10T05:00:00-00:00,2019-02-10T06:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,607.58969,ACTUAL,42
2019-02-09,21,0,2019-02-10T04:00:00-00:00,2019-02-10T05:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,960.60172,ACTUAL,42
2019-02-09,20,0,2019-02-10T03:00:00-00:00,2019-02-10T04:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1007.06995,ACTUAL,42
2019-02-09,19,0,2019-02-10T02:00:00-00:00,2019-02-10T03:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,965.41165,ACTUAL,42
2019-02-09,18,0,2019-02-10T01:00:00-00:00,2019-02-10T02:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1105.98835,ACTUAL,42
2019-02-09,17,0,2019-02-10T00:00:00-00:00,2019-02-10T01:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,863.05683,ACTUAL,42
2019-02-09,16,0,2019-02-09T23:00:00-00:00,2019-02-10T00:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,784.21114,ACTUAL,42
2019-02-09,15,0,2019-02-09T22:00:00-00:00,2019-02-09T23:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,764.60453,ACTUAL,42
2019-02-09,13,0,2019-02-09T20:00:00-00:00,2019-02-09T21:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,585.30256,ACTUAL,42
2019-02-09,14,0,2019-02-09T21:00:00-00:00,2019-02-09T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,701.17412,ACTUAL,42
2019-02-09,13,0,2019-02-09T20:00:00-00:00,2019-02-09T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3990.7702,ACTUAL,43
2019-02-09,15,0,2019-02-09T22:00:00-00:00,2019-02-09T23:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3783.49087,ACTUAL,43
2019-02-09,12,0,2019-02-09T19:00:00-00:00,2019-02-09T20:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3958.4776,ACTUAL,43
2019-02-09,19,0,2019-02-10T02:00:00-00:00,2019-02-10T03:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-22.35423,ACTUAL,43
2019-02-09,11,0,2019-02-09T18:00:00-00:00,2019-02-09T19:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3761.74715,ACTUAL,43
2019-02-09,24,0,2019-02-10T07:00:00-00:00,2019-02-10T08:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-22.10082,ACTUAL,43
2019-02-09,10,0,2019-02-09T17:00:00-00:00,2019-02-09T18:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2953.25412,ACTUAL,43
2019-02-09,16,0,2019-02-09T23:00:00-00:00,2019-02-10T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2981.43528,ACTUAL,43
2019-02-09,9,0,2019-02-09T16:00:00-00:00,2019-02-09T17:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2259.89489,ACTUAL,43
2019-02-09,23,0,2019-02-10T06:00:00-00:00,2019-02-10T07:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-22.42057,ACTUAL,43
2019-02-09,8,0,2019-02-09T15:00:00-00:00,2019-02-09T16:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,542.71162,ACTUAL,43
2019-02-09,18,0,2019-02-10T01:00:00-00:00,2019-02-10T02:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,63.23704,ACTUAL,43
2019-02-09,7,0,2019-02-09T14:00:00-00:00,2019-02-09T15:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.51269,ACTUAL,43
2019-02-09,22,0,2019-02-10T05:00:00-00:00,2019-02-10T06:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-22.35406,ACTUAL,43
2019-02-09,6,0,2019-02-09T13:00:00-00:00,2019-02-09T14:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-15.78277,ACTUAL,43
2019-02-09,14,0,2019-02-09T21:00:00-00:00,2019-02-09T22:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4221.36053,ACTUAL,43
2019-02-09,5,0,2019-02-09T12:00:00-00:00,2019-02-09T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-15.78586,ACTUAL,43
2019-02-09,21,0,2019-02-10T04:00:00-00:00,2019-02-10T05:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-22.37903,ACTUAL,43
2019-02-09,4,0,2019-02-09T11:00:00-00:00,2019-02-09T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-13.2785,ACTUAL,43
2019-02-09,17,0,2019-02-10T00:00:00-00:00,2019-02-10T01:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1280.35321,ACTUAL,43
2019-02-09,3,0,2019-02-09T10:00:00-00:00,2019-02-09T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,0.08239,ACTUAL,43
2019-02-09,20,0,2019-02-10T03:00:00-00:00,2019-02-10T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-22.20771,ACTUAL,43
2019-02-09,2,0,2019-02-09T09:00:00-00:00,2019-02-09T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4.24901,ACTUAL,43
2019-02-09,1,0,2019-02-09T08:00:00-00:00,2019-02-09T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4.18288,ACTUAL,43
2019-02-09,12,0,2019-02-09T19:00:00-00:00,2019-02-09T20:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1822.14783,ACTUAL,44
2019-02-09,11,0,2019-02-09T18:00:00-00:00,2019-02-09T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1502.58685,ACTUAL,44
2019-02-09,10,0,2019-02-09T17:00:00-00:00,2019-02-09T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1639.81197,ACTUAL,44
2019-02-09,9,0,2019-02-09T16:00:00-00:00,2019-02-09T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1556.42319,ACTUAL,44
2019-02-09,8,0,2019-02-09T15:00:00-00:00,2019-02-09T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1262.28153,ACTUAL,44
2019-02-09,7,0,2019-02-09T14:00:00-00:00,2019-02-09T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1055.59782,ACTUAL,44
2019-02-09,6,0,2019-02-09T13:00:00-00:00,2019-02-09T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1026.5057,ACTUAL,44
2019-02-09,5,0,2019-02-09T12:00:00-00:00,2019-02-09T13:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,903.86746,ACTUAL,44
2019-02-09,4,0,2019-02-09T11:00:00-00:00,2019-02-09T12:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,706.51881,ACTUAL,44
2019-02-09,3,0,2019-02-09T10:00:00-00:00,2019-02-09T11:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,637.92093,ACTUAL,44
2019-02-09,2,0,2019-02-09T09:00:00-00:00,2019-02-09T10:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,663.12458,ACTUAL,44
2019-02-09,1,0,2019-02-09T08:00:00-00:00,2019-02-09T09:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,534.17229,ACTUAL,44
2019-02-09,24,0,2019-02-10T07:00:00-00:00,2019-02-10T08:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,992.21854,ACTUAL,44
2019-02-09,23,0,2019-02-10T06:00:00-00:00,2019-02-10T07:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,870.82836,ACTUAL,44
2019-02-09,22,0,2019-02-10T05:00:00-00:00,2019-02-10T06:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,861.36175,ACTUAL,44
2019-02-09,21,0,2019-02-10T04:00:00-00:00,2019-02-10T05:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,720.0856,ACTUAL,44
2019-02-09,20,0,2019-02-10T03:00:00-00:00,2019-02-10T04:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,603.85375,ACTUAL,44
2019-02-09,19,0,2019-02-10T02:00:00-00:00,2019-02-10T03:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,661.27015,ACTUAL,44
2019-02-09,18,0,2019-02-10T01:00:00-00:00,2019-02-10T02:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,832.76022,ACTUAL,44
2019-02-09,17,0,2019-02-10T00:00:00-00:00,2019-02-10T01:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1253.07953,ACTUAL,44
2019-02-09,16,0,2019-02-09T23:00:00-00:00,2019-02-10T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1526.42854,ACTUAL,44
2019-02-09,15,0,2019-02-09T22:00:00-00:00,2019-02-09T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1798.30003,ACTUAL,44
2019-02-09,13,0,2019-02-09T20:00:00-00:00,2019-02-09T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1736.92584,ACTUAL,44
2019-02-09,14,0,2019-02-09T21:00:00-00:00,2019-02-09T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1784.13431,ACTUAL,44
2019-02-09,13,0,2019-02-09T20:00:00-00:00,2019-02-09T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1021.32333,ACTUAL,45
2019-02-09,14,0,2019-02-09T21:00:00-00:00,2019-02-09T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,912.2567,ACTUAL,45
2019-02-09,15,0,2019-02-09T22:00:00-00:00,2019-02-09T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,912.50335,ACTUAL,45
