OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2019-07-01,18,0,2019-07-02T00:00:00-00:00,2019-07-02T01:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5653.93775,ACTUAL,3
2019-07-01,7,0,2019-07-01T13:00:00-00:00,2019-07-01T14:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1181.97286,ACTUAL,3
2019-07-01,22,0,2019-07-02T04:00:00-00:00,2019-07-02T05:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,113.02065,ACTUAL,3
2019-07-01,6,0,2019-07-01T12:00:00-00:00,2019-07-01T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,24.5073,ACTUAL,3
2019-07-01,14,0,2019-07-01T20:00:00-00:00,2019-07-01T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7427.80961,ACTUAL,3
2019-07-01,5,0,2019-07-01T11:00:00-00:00,2019-07-01T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,9.7943,ACTUAL,3
2019-07-01,21,0,2019-07-02T03:00:00-00:00,2019-07-02T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,130.09929,ACTUAL,3
2019-07-01,4,0,2019-07-01T10:00:00-00:00,2019-07-01T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,10.0033,ACTUAL,3
2019-07-01,17,0,2019-07-01T23:00:00-00:00,2019-07-02T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6521.88198,ACTUAL,3
2019-07-01,3,0,2019-07-01T09:00:00-00:00,2019-07-01T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,10.4942,ACTUAL,3
2019-07-01,20,0,2019-07-02T02:00:00-00:00,2019-07-02T03:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1016.95094,ACTUAL,3
2019-07-01,2,0,2019-07-01T08:00:00-00:00,2019-07-01T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,11.56243,ACTUAL,3
2019-07-01,1,0,2019-07-01T07:00:00-00:00,2019-07-01T08:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,10.81314,ACTUAL,3
2019-07-01,12,0,2019-07-01T18:00:00-00:00,2019-07-01T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2085.48056,ACTUAL,4
2019-07-01,11,0,2019-07-01T17:00:00-00:00,2019-07-01T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2176.75064,ACTUAL,4
2019-07-01,10,0,2019-07-01T16:00:00-00:00,2019-07-01T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2389.0989,ACTUAL,4
2019-07-01,9,0,2019-07-01T15:00:00-00:00,2019-07-01T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2609.79713,ACTUAL,4
2019-07-01,8,0,2019-07-01T14:00:00-00:00,2019-07-01T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2611.54025,ACTUAL,4
2019-07-01,7,0,2019-07-01T13:00:00-00:00,2019-07-01T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2542.16776,ACTUAL,4
2019-07-01,6,0,2019-07-01T12:00:00-00:00,2019-07-01T13:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2609.67858,ACTUAL,4
2019-07-01,5,0,2019-07-01T11:00:00-00:00,2019-07-01T12:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2662.49527,ACTUAL,4
2019-07-01,4,0,2019-07-01T10:00:00-00:00,2019-07-01T11:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2692.03762,ACTUAL,4
2019-07-01,3,0,2019-07-01T09:00:00-00:00,2019-07-01T10:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2792.60155,ACTUAL,4
2019-07-01,2,0,2019-07-01T08:00:00-00:00,2019-07-01T09:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2739.43362,ACTUAL,4
2019-07-01,1,0,2019-07-01T07:00:00-00:00,2019-07-01T08:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2880.71987,ACTUAL,4
2019-07-01,24,0,2019-07-02T06:00:00-00:00,2019-07-02T07:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3363.45187,ACTUAL,4
2019-07-01,23,0,2019-07-02T05:00:00-00:00,2019-07-02T06:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3373.19061,ACTUAL,4
2019-07-01,22,0,2019-07-02T04:00:00-00:00,2019-07-02T05:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3413.30146,ACTUAL,4
2019-07-01,21,0,2019-07-02T03:00:00-00:00,2019-07-02T04:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3382.58079,ACTUAL,4
2019-07-01,20,0,2019-07-02T02:00:00-00:00,2019-07-02T03:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3291.56793,ACTUAL,4
2019-07-01,19,0,2019-07-02T01:00:00-00:00,2019-07-02T02:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3317.77778,ACTUAL,4
2019-07-01,18,0,2019-07-02T00:00:00-00:00,2019-07-02T01:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3342.5272,ACTUAL,4
2019-07-01,17,0,2019-07-01T23:00:00-00:00,2019-07-02T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3313.19357,ACTUAL,4
2019-07-01,16,0,2019-07-01T22:00:00-00:00,2019-07-01T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3196.65232,ACTUAL,4
2019-07-01,15,0,2019-07-01T21:00:00-00:00,2019-07-01T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2971.21911,ACTUAL,4
2019-07-01,13,0,2019-07-01T19:00:00-00:00,2019-07-01T20:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2277.74223,ACTUAL,4
2019-07-01,14,0,2019-07-01T20:00:00-00:00,2019-07-01T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2568.71865,ACTUAL,4
2019-07-01,13,0,2019-07-01T19:00:00-00:00,2019-07-01T20:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1754.53574,ACTUAL,5
2019-07-01,14,0,2019-07-01T20:00:00-00:00,2019-07-01T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1769.21876,ACTUAL,5
2019-07-01,15,0,2019-07-01T21:00:00-00:00,2019-07-01T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1749.10511,ACTUAL,5
2019-07-01,16,0,2019-07-01T22:00:00-00:00,2019-07-01T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1681.89842,ACTUAL,5
2019-07-01,17,0,2019-07-01T23:00:00-00:00,2019-07-02T00:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1551.16219,ACTUAL,5
2019-07-01,18,0,2019-07-02T00:00:00-00:00,2019-07-02T01:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1325.06204,ACTUAL,5
2019-07-01,19,0,2019-07-02T01:00:00-00:00,2019-07-02T02:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,853.26575,ACTUAL,5
2019-07-01,20,0,2019-07-02T02:00:00-00:00,2019-07-02T03:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,238.51021,ACTUAL,5
2019-07-01,21,0,2019-07-02T03:00:00-00:00,2019-07-02T04:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.07102,ACTUAL,5
2019-07-01,22,0,2019-07-02T04:00:00-00:00,2019-07-02T05:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.36289,ACTUAL,5
2019-07-01,23,0,2019-07-02T05:00:00-00:00,2019-07-02T06:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.26109,ACTUAL,5
2019-07-01,24,0,2019-07-02T06:00:00-00:00,2019-07-02T07:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.27645,ACTUAL,5
2019-07-01,1,0,2019-07-01T07:00:00-00:00,2019-07-01T08:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.2944,ACTUAL,5
2019-07-01,2,0,2019-07-01T08:00:00-00:00,2019-07-01T09:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.27397,ACTUAL,5
2019-07-01,3,0,2019-07-01T09:00:00-00:00,2019-07-01T10:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.24873,ACTUAL,5
2019-07-01,4,0,2019-07-01T10:00:00-00:00,2019-07-01T11:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.28816,ACTUAL,5
2019-07-01,5,0,2019-07-01T11:00:00-00:00,2019-07-01T12:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.32458,ACTUAL,5
2019-07-01,6,0,2019-07-01T12:00:00-00:00,2019-07-01T13:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.79656,ACTUAL,5
2019-07-01,7,0,2019-07-01T13:00:00-00:00,2019-07-01T14:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,165.89267,ACTUAL,5
2019-07-01,8,0,2019-07-01T14:00:00-00:00,2019-07-01T15:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,744.47167,ACTUAL,5
2019-07-01,9,0,2019-07-01T15:00:00-00:00,2019-07-01T16:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1260.58193,ACTUAL,5
2019-07-01,10,0,2019-07-01T16:00:00-00:00,2019-07-01T17:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1492.23947,ACTUAL,5
2019-07-01,11,0,2019-07-01T17:00:00-00:00,2019-07-01T18:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1638.28039,ACTUAL,5
2019-07-01,12,0,2019-07-01T18:00:00-00:00,2019-07-01T19:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1722.10574,ACTUAL,5
2019-07-02,13,0,2019-07-02T19:00:00-00:00,2019-07-02T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1426.73445,ACTUAL,6
2019-07-02,15,0,2019-07-02T21:00:00-00:00,2019-07-02T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1428.57502,ACTUAL,6
2019-07-02,12,0,2019-07-02T18:00:00-00:00,2019-07-02T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1352.13108,ACTUAL,6
2019-07-02,19,0,2019-07-03T01:00:00-00:00,2019-07-03T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,884.04574,ACTUAL,6
2019-07-02,11,0,2019-07-02T17:00:00-00:00,2019-07-02T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1333.9443,ACTUAL,6
2019-07-02,24,0,2019-07-03T06:00:00-00:00,2019-07-03T07:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2.25377,ACTUAL,6
2019-07-02,10,0,2019-07-02T16:00:00-00:00,2019-07-02T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1370.23588,ACTUAL,6
2019-07-02,16,0,2019-07-02T22:00:00-00:00,2019-07-02T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1412.24282,ACTUAL,6
2019-07-02,9,0,2019-07-02T15:00:00-00:00,2019-07-02T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1277.20093,ACTUAL,6
2019-07-02,23,0,2019-07-03T05:00:00-00:00,2019-07-03T06:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2.23194,ACTUAL,6
2019-07-02,8,0,2019-07-02T14:00:00-00:00,2019-07-02T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,955.55853,ACTUAL,6
2019-07-02,18,0,2019-07-03T00:00:00-00:00,2019-07-03T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1261.03216,ACTUAL,6
2019-07-02,7,0,2019-07-02T13:00:00-00:00,2019-07-02T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,241.8485,ACTUAL,6
