OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2019-12-01,4,0,2019-12-01T11:00:00-00:00,2019-12-01T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.62925,ACTUAL,1
2019-12-01,17,0,2019-12-02T00:00:00-00:00,2019-12-02T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3.18502,ACTUAL,1
2019-12-01,3,0,2019-12-01T10:00:00-00:00,2019-12-01T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.61019,ACTUAL,1
2019-12-01,20,0,2019-12-02T03:00:00-00:00,2019-12-02T04:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.63025,ACTUAL,1
2019-12-01,2,0,2019-12-01T09:00:00-00:00,2019-12-01T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.58464,ACTUAL,1
2019-12-01,1,0,2019-12-01T08:00:00-00:00,2019-12-01T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.47528,ACTUAL,1
2019-12-01,12,0,2019-12-01T19:00:00-00:00,2019-12-01T20:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,801.35658,ACTUAL,2
2019-12-01,11,0,2019-12-01T18:00:00-00:00,2019-12-01T19:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,893.32506,ACTUAL,2
2019-12-01,10,0,2019-12-01T17:00:00-00:00,2019-12-01T18:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1052.37049,ACTUAL,2
2019-12-01,9,0,2019-12-01T16:00:00-00:00,2019-12-01T17:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1125.92664,ACTUAL,2
2019-12-01,8,0,2019-12-01T15:00:00-00:00,2019-12-01T16:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1226.08117,ACTUAL,2
2019-12-01,7,0,2019-12-01T14:00:00-00:00,2019-12-01T15:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1163.22545,ACTUAL,2
2019-12-01,6,0,2019-12-01T13:00:00-00:00,2019-12-01T14:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1152.10553,ACTUAL,2
2019-12-01,5,0,2019-12-01T12:00:00-00:00,2019-12-01T13:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1168.70874,ACTUAL,2
2019-12-01,4,0,2019-12-01T11:00:00-00:00,2019-12-01T12:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1141.16845,ACTUAL,2
2019-12-01,3,0,2019-12-01T10:00:00-00:00,2019-12-01T11:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1158.29779,ACTUAL,2
2019-12-01,2,0,2019-12-01T09:00:00-00:00,2019-12-01T10:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1168.14394,ACTUAL,2
2019-12-01,1,0,2019-12-01T08:00:00-00:00,2019-12-01T09:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1158.3845,ACTUAL,2
2019-12-01,24,0,2019-12-02T07:00:00-00:00,2019-12-02T08:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,656.92852,ACTUAL,2
2019-12-01,23,0,2019-12-02T06:00:00-00:00,2019-12-02T07:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,800.2487,ACTUAL,2
2019-12-01,22,0,2019-12-02T05:00:00-00:00,2019-12-02T06:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,843.16552,ACTUAL,2
2019-12-01,21,0,2019-12-02T04:00:00-00:00,2019-12-02T05:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,814.81718,ACTUAL,2
2019-12-01,20,0,2019-12-02T03:00:00-00:00,2019-12-02T04:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,891.04598,ACTUAL,2
2019-12-01,19,0,2019-12-02T02:00:00-00:00,2019-12-02T03:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1038.58835,ACTUAL,2
2019-12-01,18,0,2019-12-02T01:00:00-00:00,2019-12-02T02:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1058.71907,ACTUAL,2
2019-12-01,17,0,2019-12-02T00:00:00-00:00,2019-12-02T01:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1030.98171,ACTUAL,2
2019-12-01,16,0,2019-12-01T23:00:00-00:00,2019-12-02T00:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1041.16924,ACTUAL,2
2019-12-01,15,0,2019-12-01T22:00:00-00:00,2019-12-01T23:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1063.34973,ACTUAL,2
2019-12-01,13,0,2019-12-01T20:00:00-00:00,2019-12-01T21:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1088.59696,ACTUAL,2
2019-12-01,14,0,2019-12-01T21:00:00-00:00,2019-12-01T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1131.52184,ACTUAL,2
2019-12-01,13,0,2019-12-01T20:00:00-00:00,2019-12-01T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3631.10566,ACTUAL,3
2019-12-01,15,0,2019-12-01T22:00:00-00:00,2019-12-01T23:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2664.30633,ACTUAL,3
2019-12-01,12,0,2019-12-01T19:00:00-00:00,2019-12-01T20:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3311.71655,ACTUAL,3
2019-12-01,19,0,2019-12-02T02:00:00-00:00,2019-12-02T03:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-33.86196,ACTUAL,3
2019-12-01,11,0,2019-12-01T18:00:00-00:00,2019-12-01T19:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3075.45556,ACTUAL,3
2019-12-01,24,0,2019-12-02T07:00:00-00:00,2019-12-02T08:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-34.42378,ACTUAL,3
2019-12-01,10,0,2019-12-01T17:00:00-00:00,2019-12-01T18:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3006.57517,ACTUAL,3
2019-12-01,16,0,2019-12-01T23:00:00-00:00,2019-12-02T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1420.65134,ACTUAL,3
2019-12-01,9,0,2019-12-01T16:00:00-00:00,2019-12-01T17:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2014.3257,ACTUAL,3
2019-12-01,23,0,2019-12-02T06:00:00-00:00,2019-12-02T07:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-34.97096,ACTUAL,3
2019-12-01,8,0,2019-12-01T15:00:00-00:00,2019-12-01T16:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1042.53991,ACTUAL,3
2019-12-01,18,0,2019-12-02T01:00:00-00:00,2019-12-02T02:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-32.87405,ACTUAL,3
2019-12-01,7,0,2019-12-01T14:00:00-00:00,2019-12-01T15:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,48.70056,ACTUAL,3
2019-12-01,22,0,2019-12-02T05:00:00-00:00,2019-12-02T06:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-34.38951,ACTUAL,3
2019-12-01,6,0,2019-12-01T13:00:00-00:00,2019-12-01T14:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-28.43369,ACTUAL,3
2019-12-01,14,0,2019-12-01T21:00:00-00:00,2019-12-01T22:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3239.89603,ACTUAL,3
2019-12-01,5,0,2019-12-01T12:00:00-00:00,2019-12-01T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-27.64628,ACTUAL,3
2019-12-01,21,0,2019-12-02T04:00:00-00:00,2019-12-02T05:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-32.97707,ACTUAL,3
2019-12-01,4,0,2019-12-01T11:00:00-00:00,2019-12-01T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-27.42152,ACTUAL,3
2019-12-01,17,0,2019-12-02T00:00:00-00:00,2019-12-02T01:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,123.19023,ACTUAL,3
2019-12-01,3,0,2019-12-01T10:00:00-00:00,2019-12-01T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-25.55655,ACTUAL,3
2019-12-01,20,0,2019-12-02T03:00:00-00:00,2019-12-02T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-34.00626,ACTUAL,3
2019-12-01,2,0,2019-12-01T09:00:00-00:00,2019-12-01T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-25.57507,ACTUAL,3
2019-12-01,1,0,2019-12-01T08:00:00-00:00,2019-12-01T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-26.80283,ACTUAL,3
2019-12-01,12,0,2019-12-01T19:00:00-00:00,2019-12-01T20:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,158.42086,ACTUAL,4
2019-12-01,11,0,2019-12-01T18:00:00-00:00,2019-12-01T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,194.83584,ACTUAL,4
2019-12-01,10,0,2019-12-01T17:00:00-00:00,2019-12-01T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,183.40383,ACTUAL,4
2019-12-01,9,0,2019-12-01T16:00:00-00:00,2019-12-01T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,172.20686,ACTUAL,4
2019-12-01,8,0,2019-12-01T15:00:00-00:00,2019-12-01T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,151.96332,ACTUAL,4
2019-12-01,7,0,2019-12-01T14:00:00-00:00,2019-12-01T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,130.85033,ACTUAL,4
2019-12-01,6,0,2019-12-01T13:00:00-00:00,2019-12-01T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,129.65652,ACTUAL,4
2019-12-01,5,0,2019-12-01T12:00:00-00:00,2019-12-01T13:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,127.11853,ACTUAL,4
2019-12-01,4,0,2019-12-01T11:00:00-00:00,2019-12-01T12:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,124.47858,ACTUAL,4
2019-12-01,3,0,2019-12-01T10:00:00-00:00,2019-12-01T11:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,142.41413,ACTUAL,4
2019-12-01,2,0,2019-12-01T09:00:00-00:00,2019-12-01T10:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,150.07923,ACTUAL,4
2019-12-01,1,0,2019-12-01T08:00:00-00:00,2019-12-01T09:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,166.44516,ACTUAL,4
2019-12-01,24,0,2019-12-02T07:00:00-00:00,2019-12-02T08:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,137.54968,ACTUAL,4
2019-12-01,23,0,2019-12-02T06:00:00-00:00,2019-12-02T07:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,152.2787,ACTUAL,4
2019-12-01,22,0,2019-12-02T05:00:00-00:00,2019-12-02T06:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,158.94762,ACTUAL,4
2019-12-01,21,0,2019-12-02T04:00:00-00:00,2019-12-02T05:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,159.59306,ACTUAL,4
2019-12-01,20,0,2019-12-02T03:00:00-00:00,2019-12-02T04:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,154.22287,ACTUAL,4
2019-12-01,19,0,2019-12-02T02:00:00-00:00,2019-12-02T03:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,134.8574,ACTUAL,4
2019-12-01,18,0,2019-12-02T01:00:00-00:00,2019-12-02T02:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,120.55969,ACTUAL,4
2019-12-01,17,0,2019-12-02T00:00:00-00:00,2019-12-02T01:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,118.59335,ACTUAL,4
2019-12-01,16,0,2019-12-01T23:00:00-00:00,2019-12-02T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,149.36239,ACTUAL,4
2019-12-01,15,0,2019-12-01T22:00:00-00:00,2019-12-01T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,160.14232,ACTUAL,4
2019-12-01,13,0,2019-12-01T20:00:00-00:00,2019-12-01T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,152.75277,ACTUAL,4
2019-12-01,14,0,2019-12-01T21:00:00-00:00,2019-12-01T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,144.38249,ACTUAL,4
2019-12-01,13,0,2019-12-01T20:00:00-00:00,2019-12-01T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,479.4106,ACTUAL,5
2019-12-01,14,0,2019-12-01T21:00:00-00:00,2019-12-01T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,453.36791,ACTUAL,5
2019-12-01,15,0,2019-12-01T22:00:00-00:00,2019-12-01T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,558.03808,ACTUAL,5
2019-12-01,16,0,2019-12-01T23:00:00-00:00,2019-12-02T00:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,307.16089,ACTUAL,5
2019-12-01,17,0,2019-12-02T00:00:00-00:00,2019-12-02T01:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,31.31496,ACTUAL,5
2019-12-01,18,0,2019-12-02T01:00:00-00:00,2019-12-02T02:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.67629,ACTUAL,5
2019-12-01,19,0,2019-12-02T02:00:00-00:00,2019-12-02T03:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.57409,ACTUAL,5
2019-12-01,20,0,2019-12-02T03:00:00-00:00,2019-12-02T04:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.58262,ACTUAL,5
2019-12-01,21,0,2019-12-02T04:00:00-00:00,2019-12-02T05:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.57188,ACTUAL,5
2019-12-01,22,0,2019-12-02T05:00:00-00:00,2019-12-02T06:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.59376,ACTUAL,5
2019-12-01,23,0,2019-12-02T06:00:00-00:00,2019-12-02T07:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.60401,ACTUAL,5
2019-12-01,24,0,2019-12-02T07:00:00-00:00,2019-12-02T08:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.62875,ACTUAL,5
2019-12-01,1,0,2019-12-01T08:00:00-00:00,2019-12-01T09:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.6879,ACTUAL,5
2019-12-01,2,0,2019-12-01T09:00:00-00:00,2019-12-01T10:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.70114,ACTUAL,5
2019-12-01,3,0,2019-12-01T10:00:00-00:00,2019-12-01T11:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.70633,ACTUAL,5
2019-12-01,4,0,2019-12-01T11:00:00-00:00,2019-12-01T12:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.70776,ACTUAL,5
2019-12-01,5,0,2019-12-01T12:00:00-00:00,2019-12-01T13:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.71643,ACTUAL,5
2019-12-01,6,0,2019-12-01T13:00:00-00:00,2019-12-01T14:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.67896,ACTUAL,5
2019-12-01,7,0,2019-12-01T14:00:00-00:00,2019-12-01T15:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.74373,ACTUAL,5
2019-12-01,8,0,2019-12-01T15:00:00-00:00,2019-12-01T16:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,70.15938,ACTUAL,5
2019-12-01,9,0,2019-12-01T16:00:00-00:00,2019-12-01T17:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,307.45916,ACTUAL,5
2019-12-01,10,0,2019-12-01T17:00:00-00:00,2019-12-01T18:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,431.67399,ACTUAL,5
2019-12-01,11,0,2019-12-01T18:00:00-00:00,2019-12-01T19:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,518.81828,ACTUAL,5
2019-12-01,12,0,2019-12-01T19:00:00-00:00,2019-12-01T20:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,544.42952,ACTUAL,5
2019-12-02,13,0,2019-12-02T20:00:00-00:00,2019-12-02T21:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,413.22645,ACTUAL,6
2019-12-02,15,0,2019-12-02T22:00:00-00:00,2019-12-02T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,276.04346,ACTUAL,6
2019-12-02,12,0,2019-12-02T19:00:00-00:00,2019-12-02T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,567.94894,ACTUAL,6
2019-12-02,19,0,2019-12-03T02:00:00-00:00,2019-12-03T03:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.38814,ACTUAL,6
2019-12-02,11,0,2019-12-02T18:00:00-00:00,2019-12-02T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,528.27147,ACTUAL,6
2019-12-02,24,0,2019-12-03T07:00:00-00:00,2019-12-03T08:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.4188,ACTUAL,6
2019-12-02,10,0,2019-12-02T17:00:00-00:00,2019-12-02T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,399.23085,ACTUAL,6
2019-12-02,16,0,2019-12-02T23:00:00-00:00,2019-12-03T00:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,111.96678,ACTUAL,6
2019-12-02,9,0,2019-12-02T16:00:00-00:00,2019-12-02T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,205.13562,ACTUAL,6
2019-12-02,23,0,2019-12-03T06:00:00-00:00,2019-12-03T07:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.43118,ACTUAL,6
2019-12-02,8,0,2019-12-02T15:00:00-00:00,2019-12-02T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,67.19009,ACTUAL,6
2019-12-02,18,0,2019-12-03T01:00:00-00:00,2019-12-03T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.50401,ACTUAL,6
2019-12-02,7,0,2019-12-02T14:00:00-00:00,2019-12-02T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.78888,ACTUAL,6
