OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2019-04-01,5,0,2019-04-01T11:00:00-00:00,2019-04-01T12:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,192.29922,ACTUAL,2
2019-04-01,4,0,2019-04-01T10:00:00-00:00,2019-04-01T11:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,171.31216,ACTUAL,2
2019-04-01,3,0,2019-04-01T09:00:00-00:00,2019-04-01T10:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,247.52871,ACTUAL,2
2019-04-01,2,0,2019-04-01T08:00:00-00:00,2019-04-01T09:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,231.67755,ACTUAL,2
2019-04-01,1,0,2019-04-01T07:00:00-00:00,2019-04-01T08:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,144.24234,ACTUAL,2
2019-04-01,24,0,2019-04-02T06:00:00-00:00,2019-04-02T07:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,38.46115,ACTUAL,2
2019-04-01,23,0,2019-04-02T05:00:00-00:00,2019-04-02T06:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,52.65479,ACTUAL,2
2019-04-01,22,0,2019-04-02T04:00:00-00:00,2019-04-02T05:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,50.37492,ACTUAL,2
2019-04-01,21,0,2019-04-02T03:00:00-00:00,2019-04-02T04:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,28.9793,ACTUAL,2
2019-04-01,20,0,2019-04-02T02:00:00-00:00,2019-04-02T03:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,38.66735,ACTUAL,2
2019-04-01,19,0,2019-04-02T01:00:00-00:00,2019-04-02T02:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,90.74402,ACTUAL,2
2019-04-01,18,0,2019-04-02T00:00:00-00:00,2019-04-02T01:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,39.13179,ACTUAL,2
2019-04-01,17,0,2019-04-01T23:00:00-00:00,2019-04-02T00:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,90.08375,ACTUAL,2
2019-04-01,16,0,2019-04-01T22:00:00-00:00,2019-04-01T23:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,63.11642,ACTUAL,2
2019-04-01,15,0,2019-04-01T21:00:00-00:00,2019-04-01T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,21.52493,ACTUAL,2
2019-04-01,13,0,2019-04-01T19:00:00-00:00,2019-04-01T20:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,5.22551,ACTUAL,2
2019-04-01,14,0,2019-04-01T20:00:00-00:00,2019-04-01T21:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,11.47889,ACTUAL,2
2019-04-01,13,0,2019-04-01T19:00:00-00:00,2019-04-01T20:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6079.87184,ACTUAL,3
2019-04-01,15,0,2019-04-01T21:00:00-00:00,2019-04-01T22:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5890.86922,ACTUAL,3
2019-04-01,12,0,2019-04-01T18:00:00-00:00,2019-04-01T19:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5638.80937,ACTUAL,3
2019-04-01,19,0,2019-04-02T01:00:00-00:00,2019-04-02T02:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,602.2548,ACTUAL,3
2019-04-01,11,0,2019-04-01T17:00:00-00:00,2019-04-01T18:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5340.95967,ACTUAL,3
2019-04-01,24,0,2019-04-02T06:00:00-00:00,2019-04-02T07:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-26.32576,ACTUAL,3
2019-04-01,10,0,2019-04-01T16:00:00-00:00,2019-04-01T17:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4744.56653,ACTUAL,3
2019-04-01,16,0,2019-04-01T22:00:00-00:00,2019-04-01T23:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5181.65598,ACTUAL,3
2019-04-01,9,0,2019-04-01T15:00:00-00:00,2019-04-01T16:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3520.85953,ACTUAL,3
2019-04-01,23,0,2019-04-02T05:00:00-00:00,2019-04-02T06:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-20.2457,ACTUAL,3
2019-04-01,8,0,2019-04-01T14:00:00-00:00,2019-04-01T15:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1027.05619,ACTUAL,3
2019-04-01,18,0,2019-04-02T00:00:00-00:00,2019-04-02T01:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2814.47678,ACTUAL,3
2019-04-01,7,0,2019-04-01T13:00:00-00:00,2019-04-01T14:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,15.43412,ACTUAL,3
2019-04-01,22,0,2019-04-02T04:00:00-00:00,2019-04-02T05:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-20.44239,ACTUAL,3
2019-04-01,6,0,2019-04-01T12:00:00-00:00,2019-04-01T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-28.62795,ACTUAL,3
2019-04-01,14,0,2019-04-01T20:00:00-00:00,2019-04-01T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5963.94785,ACTUAL,3
2019-04-01,5,0,2019-04-01T11:00:00-00:00,2019-04-01T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-28.01097,ACTUAL,3
2019-04-01,21,0,2019-04-02T03:00:00-00:00,2019-04-02T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-20.79167,ACTUAL,3
2019-04-01,4,0,2019-04-01T10:00:00-00:00,2019-04-01T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-25.79544,ACTUAL,3
2019-04-01,17,0,2019-04-01T23:00:00-00:00,2019-04-02T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4390.89612,ACTUAL,3
2019-04-01,3,0,2019-04-01T09:00:00-00:00,2019-04-01T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-24.27303,ACTUAL,3
2019-04-01,20,0,2019-04-02T02:00:00-00:00,2019-04-02T03:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-8.50024,ACTUAL,3
2019-04-01,2,0,2019-04-01T08:00:00-00:00,2019-04-01T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-16.58297,ACTUAL,3
2019-04-01,1,0,2019-04-01T07:00:00-00:00,2019-04-01T08:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-15.5373,ACTUAL,3
2019-04-01,12,0,2019-04-01T18:00:00-00:00,2019-04-01T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,193.99568,ACTUAL,4
2019-04-01,11,0,2019-04-01T17:00:00-00:00,2019-04-01T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,174.02462,ACTUAL,4
2019-04-01,10,0,2019-04-01T16:00:00-00:00,2019-04-01T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,175.28676,ACTUAL,4
2019-04-01,9,0,2019-04-01T15:00:00-00:00,2019-04-01T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,163.77234,ACTUAL,4
2019-04-01,8,0,2019-04-01T14:00:00-00:00,2019-04-01T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,174.3667,ACTUAL,4
2019-04-01,7,0,2019-04-01T13:00:00-00:00,2019-04-01T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,130.63133,ACTUAL,4
2019-04-01,6,0,2019-04-01T12:00:00-00:00,2019-04-01T13:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,127.30206,ACTUAL,4
2019-04-01,5,0,2019-04-01T11:00:00-00:00,2019-04-01T12:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,117.93074,ACTUAL,4
2019-04-01,4,0,2019-04-01T10:00:00-00:00,2019-04-01T11:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,113.02545,ACTUAL,4
2019-04-01,3,0,2019-04-01T09:00:00-00:00,2019-04-01T10:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,105.98485,ACTUAL,4
2019-04-01,2,0,2019-04-01T08:00:00-00:00,2019-04-01T09:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,102.92532,ACTUAL,4
2019-04-01,1,0,2019-04-01T07:00:00-00:00,2019-04-01T08:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,130.64717,ACTUAL,4
2019-04-01,24,0,2019-04-02T06:00:00-00:00,2019-04-02T07:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,916.42328,ACTUAL,4
2019-04-01,23,0,2019-04-02T05:00:00-00:00,2019-04-02T06:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1044.69874,ACTUAL,4
2019-04-01,22,0,2019-04-02T04:00:00-00:00,2019-04-02T05:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1102.77113,ACTUAL,4
2019-04-01,21,0,2019-04-02T03:00:00-00:00,2019-04-02T04:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,861.98649,ACTUAL,4
2019-04-01,20,0,2019-04-02T02:00:00-00:00,2019-04-02T03:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,554.21733,ACTUAL,4
2019-04-01,19,0,2019-04-02T01:00:00-00:00,2019-04-02T02:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,466.13757,ACTUAL,4
2019-04-01,18,0,2019-04-02T00:00:00-00:00,2019-04-02T01:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,370.46822,ACTUAL,4
2019-04-01,17,0,2019-04-01T23:00:00-00:00,2019-04-02T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,206.87237,ACTUAL,4
2019-04-01,16,0,2019-04-01T22:00:00-00:00,2019-04-01T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,185.21159,ACTUAL,4
2019-04-01,15,0,2019-04-01T21:00:00-00:00,2019-04-01T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,189.36038,ACTUAL,4
2019-04-01,13,0,2019-04-01T19:00:00-00:00,2019-04-01T20:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,207.47884,ACTUAL,4
2019-04-01,14,0,2019-04-01T20:00:00-00:00,2019-04-01T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,206.33161,ACTUAL,4
2019-04-01,13,0,2019-04-01T19:00:00-00:00,2019-04-01T20:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1446.28129,ACTUAL,5
2019-04-01,14,0,2019-04-01T20:00:00-00:00,2019-04-01T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1394.10349,ACTUAL,5
2019-04-01,15,0,2019-04-01T21:00:00-00:00,2019-04-01T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1348.31427,ACTUAL,5
2019-04-01,16,0,2019-04-01T22:00:00-00:00,2019-04-01T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,854.8183,ACTUAL,5
2019-04-01,17,0,2019-04-01T23:00:00-00:00,2019-04-02T00:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,405.10274,ACTUAL,5
2019-04-01,18,0,2019-04-02T00:00:00-00:00,2019-04-02T01:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,350.09111,ACTUAL,5
2019-04-01,19,0,2019-04-02T01:00:00-00:00,2019-04-02T02:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,106.52839,ACTUAL,5
2019-04-01,20,0,2019-04-02T02:00:00-00:00,2019-04-02T03:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.95334,ACTUAL,5
2019-04-01,21,0,2019-04-02T03:00:00-00:00,2019-04-02T04:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.56516,ACTUAL,5
2019-04-01,22,0,2019-04-02T04:00:00-00:00,2019-04-02T05:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.52247,ACTUAL,5
2019-04-01,23,0,2019-04-02T05:00:00-00:00,2019-04-02T06:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.51637,ACTUAL,5
2019-04-01,24,0,2019-04-02T06:00:00-00:00,2019-04-02T07:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.54751,ACTUAL,5
2019-04-01,1,0,2019-04-01T07:00:00-00:00,2019-04-01T08:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.62896,ACTUAL,5
2019-04-01,2,0,2019-04-01T08:00:00-00:00,2019-04-01T09:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.65521,ACTUAL,5
2019-04-01,3,0,2019-04-01T09:00:00-00:00,2019-04-01T10:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.68925,ACTUAL,5
2019-04-01,4,0,2019-04-01T10:00:00-00:00,2019-04-01T11:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.65964,ACTUAL,5
2019-04-01,5,0,2019-04-01T11:00:00-00:00,2019-04-01T12:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.61246,ACTUAL,5
2019-04-01,6,0,2019-04-01T12:00:00-00:00,2019-04-01T13:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.59059,ACTUAL,5
2019-04-01,7,0,2019-04-01T13:00:00-00:00,2019-04-01T14:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.60236,ACTUAL,5
2019-04-01,8,0,2019-04-01T14:00:00-00:00,2019-04-01T15:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,193.97272,ACTUAL,5
2019-04-01,9,0,2019-04-01T15:00:00-00:00,2019-04-01T16:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,625.53349,ACTUAL,5
2019-04-01,10,0,2019-04-01T16:00:00-00:00,2019-04-01T17:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1103.57723,ACTUAL,5
2019-04-01,11,0,2019-04-01T17:00:00-00:00,2019-04-01T18:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1304.48499,ACTUAL,5
2019-04-01,12,0,2019-04-01T18:00:00-00:00,2019-04-01T19:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1406.5761,ACTUAL,5
2019-04-02,13,0,2019-04-02T19:00:00-00:00,2019-04-02T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,768.33048,ACTUAL,6
2019-04-02,15,0,2019-04-02T21:00:00-00:00,2019-04-02T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,907.60997,ACTUAL,6
2019-04-02,12,0,2019-04-02T18:00:00-00:00,2019-04-02T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,996.31246,ACTUAL,6
2019-04-02,19,0,2019-04-03T01:00:00-00:00,2019-04-03T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,197.04886,ACTUAL,6
2019-04-02,11,0,2019-04-02T17:00:00-00:00,2019-04-02T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1052.66166,ACTUAL,6
2019-04-02,24,0,2019-04-03T06:00:00-00:00,2019-04-03T07:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.1517,ACTUAL,6
2019-04-02,10,0,2019-04-02T16:00:00-00:00,2019-04-02T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1240.95662,ACTUAL,6
2019-04-02,16,0,2019-04-02T22:00:00-00:00,2019-04-02T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,702.05375,ACTUAL,6
2019-04-02,9,0,2019-04-02T15:00:00-00:00,2019-04-02T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1019.85635,ACTUAL,6
2019-04-02,23,0,2019-04-03T05:00:00-00:00,2019-04-03T06:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.16344,ACTUAL,6
2019-04-02,8,0,2019-04-02T14:00:00-00:00,2019-04-02T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,233.05108,ACTUAL,6
2019-04-02,18,0,2019-04-03T00:00:00-00:00,2019-04-03T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,582.9954,ACTUAL,6
2019-04-02,7,0,2019-04-02T13:00:00-00:00,2019-04-02T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.31322,ACTUAL,6
